idx,angdist_arcsec,qso_name,qso_type,qso_ra,qso_dec,qso_z
1261,150.730275,WISEA J055123.19-330031.7,q,87.8466481,-33.0087385,2.0
71232,61.786244,SDSS J162621.46+413227.3,Q,246.5894515,41.5409594,1.2740000486373901
11260,58.395267,SDSS J233804.07+004435.0,Q,354.5170006,0.7430565,1.5740000009536743
11260,175.920278,J233817.92+004337.2,R,354.5746945,0.727,
91215,52.55257,WISEA J134134.75-294230.3,q,205.3948165,-29.7084239,1.7000000476837158
91215,91.208998,WISEA J134140.11-294057.1,q,205.4170156,-29.6825582,1.2000000476837158
41229,27.678828,SDSS J082420.04+531314.9,Q,126.0835059,53.2208291,2.1610000133514404
41229,47.393797,WISEA J082416.53+531305.7,q,126.0689953,53.2181353,0.6000000238418579
41229,54.599066,SDSS J082421.03+531249.0,Q,126.0876034,53.213634,2.0889999866485596
41229,135.577685,SDSS J082425.47+531136.9,AX,126.1061251,53.1935804,0.18299999833106995
81219,168.585095,WISEA J055933.86-564258.9,q,89.8911731,-56.7163052,0.4000000059604645
1262,168.546401,WISEA J054440.20-325230.4,q,86.1675648,-32.8751288,1.2000000476837158
21297,103.979605,WISEA J135805.18-385215.1,q,209.5216012,-38.870835,1.7000000476837158
41230,153.266144,J084007.03+512331.8,X,130.0293056,51.3921667,
41230,179.811605,SDSS J083942.36+512342.4,QR2X,129.9265309,51.3951308,1.1050000190734863
81220,62.296816,SDSS J094944.16+180949.4,Q,147.4340195,18.1637352,3.066999912261963
11262,101.672228,SDSS J233522.47+003842.4,Q,353.8436614,0.6451372,1.4759999513626099
71235,140.463466,SDSS J161614.96+402026.8,Q,244.0623461,40.3408025,1.4780000448226929
91217,97.22561,SDSS J140027.80+082036.3,Q,210.1158623,8.343419,2.752000093460083
91217,110.160368,SDSS J140037.87+082200.6,Q,210.1578149,8.3668544,2.7669999599456787
41231,113.798543,SDSS J083217.49+505452.0,Q,128.0728852,50.9144385,1.1970000267028809
41231,117.156971,SDSS J083210.35+505613.7,Q,128.0431361,50.937147,2.4660000801086426
81221,92.810427,SDSS J094647.39+193201.7,Q,146.6975058,19.5338212,0.6600000262260437
11263,106.98172,SDSS J233522.47+003842.4,Q,353.8436614,0.6451372,1.4759999513626099
11263,178.377228,SDSS J233538.26+004104.5,Q,353.9094538,0.6845941,1.3940000534057617
31258,112.554996,SDSS J154926.56+163049.9,Q,237.3606919,16.5138769,3.369999885559082
1265,123.336474,WISEA J041659.37-550117.1,q,64.2476361,-55.0215687,0.800000011920929
11264,162.942508,SDSS J011312.61+025541.3,Q,18.3025644,2.9281454,2.2860000133514404
11264,178.791395,SDSS J011330.83+025519.4,Q,18.3784616,2.9220813,2.385999917984009
81223,66.274286,SDSS J095134.28+175758.4,Q,147.8928568,17.9662349,1.5570000410079956
31259,3.779927,SDSS J155216.96+170413.7,A,238.0706804,17.0704861,0.27399998903274536
31259,51.856155,SDSS J155213.35+170358.0,Q,238.0556202,17.0661095,1.309999942779541
1266,109.349313,WISEA J043703.15-554231.7,q,69.2631589,-55.7088305,1.7999999523162842
1266,157.860434,WISEA J043646.10-553957.8,q,69.1921497,-55.6660546,1.2999999523162842
41233,137.465098,SDSS J090954.49+305405.8,Q,137.4770743,30.9016252,1.7680000066757202
81224,151.963098,WISEA J102048.85-392908.5,q,155.2035613,-39.4857108,1.399999976158142
51238,99.398321,WISEA J125809.97+775548.7,q,194.5415793,77.9302141,1.399999976158142
91221,162.664757,WISEA J141119.51+362900.1,q,212.8313297,36.4833805,0.30000001192092896
11266,121.715021,WISEA J012208.52+043114.4,q,20.5354112,4.5208228,0.30000001192092896
51239,97.897622,WISEA J130954.74+780755.3,q,197.478112,78.1320351,0.20000000298023224
51239,155.606904,WISEA J130931.80+780854.5,q,197.3827379,78.1484487,1.600000023841858
91222,75.800256,SDSS J141220.70+361309.8,Q,213.0862599,36.2194115,2.0969998836517334
91222,92.956105,SDSS J141216.86+361419.1,Q,213.070263,36.2386519,2.1059999465942383
1269,77.83583,WISEA J092631.45+330405.0,q,141.6310574,33.0680745,0.800000011920929
1269,132.687282,SDSS J092635.96+330304.1,Q,141.6498236,33.0511591,2.1559998989105225
81227,173.816805,WISEA J102735.64-381316.3,q,156.8984503,-38.2212215,1.2999999523162842
21305,26.36347,SDSS J232310.41+243138.8,Q,350.7933994,24.5274546,1.8660000562667847
21305,69.287158,SDSS J232317.05+243109.1,N,350.82107,24.519205,0.47699999809265137
1270,116.24794,SDSS J091704.46+344719.1,Q,139.2685933,34.7886653,1.1970000267028809
81228,163.477823,WISEA J105743.70-171227.9,q,164.4320834,-17.2077789,0.8999999761581421
41238,74.447265,WISEA J095048.05-130014.9,q,147.7002311,-13.0042074,1.0
71243,172.124851,WISEA J180649.05+125741.3,q,271.7043928,12.9614848,0.10000000149011612
21306,161.88107,SDSS J232153.70+235940.6,Q,350.4737746,23.994634,2.2070000171661377
21306,167.829751,SDSS J232147.28+240405.4,Q,350.4470361,24.068184,2.1549999713897705
91224,7.134278,SDSS J233527.12+312957.8,Q,353.8630171,31.4994037,0.9670000076293945
41239,106.947537,WISEA J095720.19-130605.9,q,149.3341307,-13.1017148,0.20000000298023224
31267,143.090273,3HSPJ215936.1-461953,BX,329.9005172,-46.3315998,0.4000000059604645
21307,160.514451,SDSS J233435.79+230830.0,Q,353.6491586,23.1416822,1.9850000143051147
41240,47.591396,WISEA J133836.68+325059.5,q,204.6529139,32.8498375,0.10000000149011612
41240,143.77981,SDSS J133832.67+324929.9,Q,204.6361446,32.8249965,1.7990000247955322
41240,168.043588,SDSS J133849.30+325113.8,Q,204.7054399,32.8538538,1.965000033378601
61239,5.016684,J033430.96+160424.9,R,53.629,16.0735834,
91226,68.636282,SDSS J234221.00+334405.7,Q,355.5875444,33.7349377,1.187000036239624
21308,22.16384,SDSS J023337.67+014449.3,Q,38.4069894,1.7470427,0.8259999752044678
21308,162.277691,SDSS J023328.07+014303.0,Q,38.3669586,1.7175128,1.5440000295639038
21308,167.422109,SDSS J023347.27+014312.9,Q,38.4469932,1.7202715,2.3980000019073486
71246,115.03629,SDSS J215138.82-052244.9,qX,327.9117743,-5.3791145,1.2000000476837158
71246,116.844237,SDSS J215152.39-052109.9,qX,327.9683133,-5.3527375,1.5
71246,169.862975,J215157.70-052246.6,X,327.9904167,-5.3796112,
71246,176.902264,J215137.50-052421.8,X,327.9062778,-5.4060556,
21309,64.093842,SDSS J022845.05-005354.5,N,37.187717,-0.8984911,0.15199999511241913
21309,174.114526,2SLAQ J022857.00-005423.2,N,37.2375371,-0.9064481,0.03799999877810478
71247,127.260732,J214816.16-045829.9,R,327.0673612,-4.9749723,
61243,163.961397,WISEA J123259.10-345932.9,q,188.2463134,-34.9925601,1.0
81234,54.320428,WISEA J120209.46+021138.3,q,180.539407,2.1939969,0.4000000059604645
11276,49.59403,WISEA J013750.01-524619.0,q,24.4583862,-52.7719743,0.30000001192092896
41244,136.031735,PSO J213.3629-22.5617,Q,213.363,-22.56175,5.880000114440918
21310,95.298871,SDSS J022640.53-000058.6,Q,36.6689021,-0.0162928,1.8949999809265137
21310,144.962716,2SLAQ J022655.13-000233.5,Q,36.7297459,-0.0426976,2.5339999198913574
21310,149.638253,SDSS J022649.80-000346.2,Q,36.7075045,-0.0628527,3.0889999866485596
21310,160.233798,SDSS J022640.72-000337.5,Q,36.6696915,-0.0604272,0.9599999785423279
21310,164.393634,SDSS J022654.74+000026.6,Q,36.7281256,0.0073817,1.0110000371932983
91229,90.358794,WISEA J235448.63-190047.1,q,358.7026781,-19.0131084,2.5999999046325684
81235,160.96107,SDSS J120217.74+022010.1,Q,180.5739236,2.336135,0.5820000171661377
31272,56.354613,J233331.80-661007.9,X,353.3825278,-66.1688612,
31272,106.339599,J233339.30-661228.2,X,353.41375,-66.2078334,
31272,164.777652,J233339.12-661334.9,X,353.413,-66.2263612,
61245,159.241239,J124707.10+265311.9,X,191.7796004,26.8866456,0.8999999761581421
21311,54.336077,SDSS J023541.04-010300.4,Q,38.9210121,-1.0501326,1.5390000343322754
21311,98.739252,SDSS J023547.40-010118.1,Q,38.9475374,-1.021722,1.0509999990463257
21311,143.151537,SDSS J023532.16-010157.7,Q,38.8840022,-1.0327205,2.0840001106262207
81236,97.674431,SDSS J130338.85+294328.5,Q,195.9119048,29.7246116,3.055999994277954
81236,117.00574,SDSS J130335.01+294236.0,Q,195.8959115,29.7100005,2.760999917984009
1280,92.785335,SDSS J015816.36-072601.7,Q,29.5682075,-7.4338149,2.749000072479248
81237,71.713102,SDSS J130033.54+265835.2,QX,195.1397715,26.9764519,0.5149999856948853
31274,136.43403,J230343.34-663825.1,R,345.9305884,-66.6403113,
1281,47.290042,SDSS J015736.07-043421.5,Q,29.4002962,-4.5726543,0.6949999928474426
71252,78.11543,SDSS J222950.39+183754.2,Q,337.4599852,18.6317306,1.7130000591278076
61247,47.12592,WISEA J123542.51+264740.5,q,188.927088,26.7946617,1.5
21313,39.628449,J023516.45-381754.4,R,38.818574,-38.2984607,
21313,120.988218,WISEA J023503.44-381737.0,q,38.7643433,-38.2936176,0.30000001192092896
11280,168.645291,SDSS J073631.06+164919.3,qX,114.129425,16.8220348,0.30000001192092896
81238,55.964773,KKC 64,QX,197.2994587,29.2645963,1.0800000429153442
81238,85.616498,KKC 67,KX,197.3354723,29.2495556,1.3049999475479126
81238,178.52128,NSER 4811,Q,197.2515278,29.24825,3.5429999828338623
51252,117.296613,SDSS J205118.23+165716.4,Q,312.8259866,16.9546006,2.305000066757202
61248,12.638523,SDSS J133639.06+221116.0,Q,204.1627592,22.1877833,1.340999960899353
61248,65.930791,SDSS J133643.84+221151.4,Q,204.1826856,22.1975986,2.63700008392334
1282,89.452954,SDSS J015618.99-044139.8,Q,29.0791343,-4.6944005,4.940000057220459
11281,103.702067,SDSS J073901.31+171014.7,Q,114.7554765,17.1707748,1.062999963760376
21315,141.020793,WISEA J022547.31-370357.5,q,36.4471752,-37.0660173,1.100000023841858
81239,117.591804,SDSS J130516.25+294314.2,Q,196.3177134,29.7206297,2.2179999351501465
31277,110.168397,WISEA J013045.99-473451.9,q,22.6916253,-47.5810857,0.30000001192092896
91235,65.896426,SDSS J012541.71-081046.6,N,21.4238256,-8.1796429,0.2630000114440918
81240,60.231464,WISEA J130931.63-405549.4,q,197.381787,-40.9304805,0.4000000059604645
1284,86.262458,SDSS J035029.03+800932.1,qR,57.6211428,80.1588621,1.100000023841858
21317,70.739327,WISEA J031208.62-070830.9,q,48.0361214,-7.1418309,0.800000011920929
21317,156.76258,SDSS J031154.51-070741.9,QR,47.977161,-7.1283168,0.6330000162124634
51255,118.040133,WISEA J205539.08+164657.8,q,313.9128543,16.7826956,1.399999976158142
61252,131.636466,SDSS J143442.12+041754.7,Q,218.6755158,4.2985515,2.3469998836517334
21318,91.357468,WISEA J031208.62-070830.9,q,48.0361214,-7.1418309,0.800000011920929
21318,172.253636,SDSS J031154.51-070741.9,QR,47.977161,-7.1283168,0.6330000162124634
51256,66.465356,WISEA J223523.02+095712.1,q,338.8459473,9.9534512,0.30000001192092896
81244,88.823854,SDSS J161254.74+361559.7,Q,243.2281128,36.2665898,1.6109999418258667
81244,102.093313,SDSS J161305.75+361700.6,Q,243.2739874,36.2835139,2.3299999237060547
61255,124.641823,SDSS J144426.72+023143.2,NR,221.11136,2.5286686,0.19599999487400055
81245,94.411162,SDSS J162323.32+355043.8,Q,245.8471693,35.8455155,0.9100000262260437
81245,152.994528,SDSS J162305.94+354954.3,Q,245.774741,35.8317701,2.4600000381469727
81245,171.501935,SDSS J162330.93+354813.2,Q,245.878901,35.8036929,1.1059999465942383
41256,132.356635,WISEA J181830.69+664544.7,q,274.6277129,66.7624932,1.7000000476837158
71260,175.424982,WISEA J231529.39+142427.5,q,348.8724847,14.407657,0.30000001192092896
21321,68.001375,SDSS J083127.61+253209.7,Q,127.8650589,25.5360375,1.6360000371932983
11289,157.013813,WISEA J071644.09+644648.4,q,109.1836877,64.7800848,1.899999976158142
1290,46.897029,SDSS J232146.72+064508.4,Q,350.4446689,6.7523847,1.097000002861023
1290,70.365557,LAMOSTJ232143.96+064528.1,Q,350.4331991,6.7578485,1.3370000123977661
1290,82.41193,SDSS J232151.34+064431.0,Q,350.4639213,6.74196,2.9230000972747803
81246,30.606389,SDSS J162650.28+371344.9,Q,246.7095042,37.2291541,2.447999954223633
81246,120.917013,SDSS J162648.98+371139.9,Q,246.7041003,37.1944233,3.0260000228881836
21322,157.91592,J083935.38+233416.0,RX,129.8974445,23.5711112,
51260,124.907957,SDSS J225423.25+111717.2,Q,343.5969032,11.2881132,1.4459999799728394
71262,135.230818,SDSS J231924.98+143319.0,Q,349.8541101,14.555289,2.6570000648498535
81247,120.185649,SDSS J161631.01+354218.7,qX,244.1292411,35.7052101,0.6000000238418579
81247,128.625775,NGC 6104,AR,244.1278125,35.7080442,0.02800000086426735
81247,157.958028,SDSS J161636.02+353855.1,Q,244.1501203,35.6486558,1.0980000495910645
51261,126.911312,SDSS J230129.80+132228.0,A,345.3741464,13.3744506,0.2919999957084656
61260,63.661306,SDSS J160503.84+313439.8,Q,241.2660206,31.5777248,2.299999952316284
61260,125.62091,SDSS J160516.07+313620.7,QR,241.3169703,31.6057727,1.0299999713897705
31287,11.179622,WISEA J051139.71-291429.1,q,77.9154081,-29.2415294,2.0
31287,166.992654,J051149.56-291232.7,R,77.9565167,-29.2090985,1.100000023841858
81248,58.699896,WISEA J172405.61+122921.4,q,261.0233931,12.4892839,0.30000001192092896
41261,120.826356,LAMOSTJ033249.44+054155.1,Q,53.2059834,5.6986144,0.8600000143051147
21324,75.753932,SDSS J113956.39+190924.7,Q,174.9849608,19.1568816,2.434999942779541
91246,103.662981,WISEA J022924.41+432842.2,q,37.3517676,43.4784265,0.10000000149011612
41263,177.820468,WISEA J033034.28+055847.0,q,52.6428448,5.9797381,1.5
51264,129.747179,SDSS J000703.84+050339.7,Q,1.7660166,5.0610461,2.7300000190734863
1296,153.356272,WISEA J043327.51-063212.5,q,68.3646856,-6.5368087,1.0
21326,104.188001,SDSS J114710.77+181749.8,Q,176.7949263,18.297188,1.3949999809265137
71266,175.372108,SDSS J004514.49-011518.4,Q,11.3104119,-1.2551386,1.4550000429153442
81251,133.12975,WISEA J172034.63+124648.2,q,260.1443002,12.7800711,1.2000000476837158
51266,152.23943,SDSS J000535.78+025218.1,Q,1.3990887,2.8716962,1.809000015258789
51266,156.627506,SDSS J000527.14+024942.7,Q,1.3631173,2.8285495,1.3480000495910645
61264,138.749461,J161441.24+340905.0,X,243.6718485,34.151399,0.6000000238418579
31292,20.829843,SDSS J081029.94+412433.9,Q,122.6247659,41.4094435,1.5429999828338623
11297,148.693931,SDSS J104656.31+361852.6,Q,161.7346621,36.3146222,0.6570000052452087
61265,134.056016,SDSS J161741.11+360510.8,Q,244.4213202,36.0863427,1.062999963760376
61265,171.18603,SDSS J161742.35+360758.9,AX,244.4264939,36.1330807,0.27300000190734863
21328,14.125767,SDSS J162128.86+353138.7,Q,245.3702992,35.527419,1.6469999551773071
21328,167.864063,SDSS J162116.67+353025.3,Q,245.3194981,35.507038,1.7419999837875366
21328,167.905465,SDSS J162137.09+353402.7,Q,245.404535,35.5674117,2.2360000610351562
71269,170.441884,WISEA J025125.46-110812.0,q,42.8560984,-11.1366814,0.8999999761581421
11298,157.772786,SDSS J103409.43+373214.6,Q,158.5393362,37.5374072,1.284999966621399
1299,60.786548,WISEA J042539.48-045021.7,q,66.4145391,-4.8394052,1.5
31293,97.401406,SDSS J081612.60+400800.0,Q,124.052501,40.1333589,0.7110000252723694
31293,123.936255,SDSS J081602.15+400905.2,Q,124.0089692,40.1514609,1.4479999542236328
31293,148.331819,SDSS J081625.38+400915.3,Q,124.1057694,40.154259,2.6649999618530273
31293,173.245786,SDSS J081620.07+401208.0,Q,124.0836463,40.2022276,0.9819999933242798
41267,85.538966,J104228.25+701829.4,X,160.6177227,70.3081756,1.899999976158142
21329,67.663343,SDSS J162107.50+354604.2,QX,245.2812717,35.7678482,0.5870000123977661
61267,84.996801,SDSS J162145.55+331444.2,Q,245.4398014,33.245622,2.2339999675750732
61267,172.627531,SDSS J162135.58+331541.6,Q,245.3982712,33.2615695,1.434000015258789
31294,139.611414,WISEA J080249.04+410337.3,q,120.7043705,41.0603783,0.30000001192092896
31294,167.032143,SDSS J080255.46+410425.8,Q,120.7311138,41.073842,1.4730000495910645
71271,179.823031,WISEA J030302.00-102109.0,q,45.758349,-10.3525245,0.6000000238418579
81256,161.632328,WISEA J030029.01+065806.9,q,45.1209561,6.9684312,1.7999999523162842
41269,77.577248,SDSS J111235.34+500046.8,Q,168.1472446,50.0130169,1.409000039100647
41269,167.251277,SDSS J111243.49+495934.0,N,168.18121,49.992805,0.3869999945163727
21330,149.189981,SDSS J161114.61+334759.0,Q,242.8108988,33.7997407,1.3480000495910645
91253,100.497183,WISEA J040114.72+223937.1,q,60.3113224,22.6605108,0.30000001192092896
41270,162.585686,SBS 1108+511,AX,167.8491542,50.8586255,0.5600000023841858
41270,177.806912,SDSS J111121.04+504951.5,Q,167.8377085,50.8309997,2.50600004196167
21331,90.925311,SDSS J161419.60+363525.7,Q,243.58169,36.5904811,1.7680000066757202
81258,84.333879,SDSS J025322.32+043646.4,Q,43.3430616,4.6129039,1.809000015258789
81258,170.701289,SDSS J025316.77+043618.6,Q,43.3199154,4.6051887,0.8859999775886536
11302,111.819676,J113715.49-125148.4,R,174.3145694,-12.8634452,1.7000000476837158
31297,172.087574,LAMOSTJ102025.35+380425.0,Q,155.1056646,38.0736298,2.11299991607666
91256,81.055596,WISEA J035339.74-621639.3,q,58.4155746,-62.2775883,1.0
91256,117.648803,WISEA J035313.21-621748.3,q,58.3051646,-62.2967986,0.5
91256,132.740836,WISEA J035309.36-621658.3,q,58.2890441,-62.2829055,0.800000011920929
71276,79.978164,WISEA J043930.54-460332.5,q,69.8773129,-46.0589817,2.0999999046325684
51273,65.258967,2QZ J112218.6-013032,Q,170.5777446,-1.5087662,0.9359999895095825
11304,169.385046,SDSS J230150.78+022652.9,Q,345.4616229,2.4480867,2.5230000019073486
81261,123.573872,J050132.82-180902.1,X,75.3867629,-18.1506098,0.20000000298023224
31298,52.8909,SDSS J101615.04+354343.5,Q,154.062723,35.7287213,2.049999952316284
31298,171.872125,WISEA J101600.91+354143.0,q,154.0038584,35.6952866,0.20000000298023224
41274,149.740343,WISEA J130724.36-314516.1,q,196.8515126,-31.7545055,0.4000000059604645
71277,78.459667,J045024.52-444054.8,X,72.6021945,-44.6818889,
71277,87.633795,J045032.03-444319.4,X,72.6334775,-44.7220681,
61273,22.281755,J171432.37+411505.7,R,258.6348797,41.2516088,0.5
31299,145.581227,SDSS J101955.15+350722.6,Q,154.9798472,35.1229542,2.640000104904175
91258,105.248562,WISEA J040855.87-633222.5,q,62.2326101,-63.5396875,1.399999976158142
41276,67.576297,CSO 835,Q,197.5967735,29.92608,0.7099999785423279
71278,145.089835,WISEA J044124.30-451218.0,q,70.3512662,-45.2049996,1.7999999523162842
61275,144.164456,VPM J17238+4331,Q,260.9590817,43.5319959,0.7770000100135803
41277,129.351028,WISEA J131511.01+302219.4,q,198.7959551,30.3720715,1.100000023841858
31301,136.602697,SDSS J120236.29+191642.4,Q,180.6512259,19.2784705,2.315000057220459
91260,103.095178,WISEA J042357.64-184641.0,q,65.9901569,-18.7780164,0.30000001192092896
81265,148.649663,WISEA J070307.47+314123.2,qR,105.7811541,31.6897875,2.0999999046325684
51277,176.029746,SDSS J113237.23+341039.6,Q,173.1551653,34.177678,1.628999948501587
41278,156.495758,J130319.63+313606.4,R,195.831813,31.6018003,0.5
1312,126.143682,J122358.33+081158.8,R,185.9930554,8.1996929,0.10000000149011612
11309,171.747258,J030054.41-540407.2,X,45.2267222,-54.0686669,
41279,27.674855,SDSS J131427.49+323925.6,Q,198.6145167,32.6570812,1.9500000476837158
41279,139.584764,SDSS J131424.72+323713.4,Q,198.6030288,32.6203966,0.5789999961853027
41279,149.446605,SDSS J131425.47+324138.6,Q,198.6061294,32.6940787,1.61899995803833
51278,51.453272,SDSS J113537.50+362231.4,Q,173.9062883,36.3754014,1.6549999713897705
51278,59.547031,SDSS J113538.26+362301.4,Q,173.9094537,36.3837141,1.569000005722046
51278,97.784134,SDSS J113540.93+362355.0,Q,173.9205476,36.3986234,1.2300000190734863
51278,145.773878,PGC 2079074,N,173.8842433,36.3461401,0.17100000381469727
51278,156.95684,SDSS J113543.51+362452.8,Q,173.9313142,36.4146868,1.4490000009536743
31304,84.552453,SDSS J121341.16+574301.8,Q,183.4215483,57.7171704,1.1239999532699585
31304,108.436298,SDSS J121401.65+574312.7,Q,183.5069063,57.7202003,0.47200000286102295
81268,88.93111,WISEA J071249.74+273359.1,q,108.2073012,27.5664111,0.30000001192092896
81268,140.186103,WISEA J071246.25+273301.8,q,108.1927009,27.5506825,0.20000000298023224
71283,102.913428,WISEA J071905.50+504842.6,q,109.772887,50.8118304,0.4000000059604645
51279,117.714978,SDSS J113002.10+370203.5,Q,172.5087781,37.0343062,1.2350000143051147
31305,148.397494,SDSS J123436.91+574259.6,Q,188.6538222,57.716578,2.566999912261963
1314,163.674823,WISEA J123139.47+072233.9,q,187.9145275,7.3760475,1.2000000476837158
31306,177.125588,SDSS J123450.50+585352.7,Q,188.7104551,58.8979761,0.9390000104904175
1315,87.106996,LBQS 1232+0815,QX,188.6564613,7.9787148,2.578000068664551
71285,161.02974,SDSS J105925.75+435532.6,Q,164.8573287,43.9257328,1.0820000171661377
11313,65.087781,WISEA J125924.95-120012.8,q,194.8539591,-12.0035885,0.30000001192092896
71286,132.511267,J105521.10+452204.1,R,163.8379167,45.3678056,
71286,140.706603,SDSS J105457.74+452022.0,Q,163.740572,45.3394545,1.3890000581741333
71287,152.073484,WISEA J111009.11+441539.2,q,167.5379744,44.260894,0.4000000059604645
1317,151.465089,WISEA J055424.63-851025.4,q,88.6027167,-85.1737508,1.2000000476837158
21346,145.669853,WISEA J141456.23+233625.4,q,213.7343089,23.6070886,1.399999976158142
21346,159.647597,WISEA J141517.16+233755.8,q,213.8215059,23.6321865,0.6000000238418579
11316,119.365368,SDSS J140231.37+085852.9,Q,210.6307275,8.9813905,2.615000009536743
51283,169.354908,SDSS J123545.90+485942.9,Q,188.9412323,48.9952434,2.0169999599456787
21347,112.679265,SDSS J142415.98+235250.8,QX,216.0665899,23.8807855,2.5209999084472656
31311,72.888831,SDSS J153041.88-004144.4,Q,232.6745021,-0.6956643,1.725000023841858
61284,155.06178,SDSS J203754.70-005726.6,qX,309.4779358,-0.957393,0.4000000059604645
71290,114.410424,J124155.51+325934.5,X,190.4813201,32.9929365,0.5
91272,88.76801,WISEA J055738.90-261351.4,q,89.4118901,-26.230945,0.699999988079071
91272,154.337129,WISEA J055746.33-261114.0,q,89.4430017,-26.1872689,0.699999988079071
11319,178.513713,WISEA J140527.66+073522.0,q,211.3653107,7.5894761,2.299999952316284
91273,178.730254,WISEA J060845.24-271710.9,qR2,92.1884862,-27.2863411,0.800000011920929
11320,141.252603,2QZ J144619.5-020317,Q,221.5816508,-2.0546804,1.0210000276565552
1320,175.631419,SDSS J120547.69+432527.8,AX,181.4487306,43.4243901,0.22699999809265137
71292,53.235815,2SLAQ J143421.85+001903.4,Q,218.5910458,0.3175827,1.4040000438690186
71292,158.35655,2SLAQ J143427.33+002218.1,Q,218.6139031,0.3716812,1.3530000448226929
91274,138.771908,WISEA J060714.17-262134.3,q,91.8090443,-26.3595548,1.0
61287,98.658502,SDSS J203733.89-010219.3,A,309.3912105,-1.0387108,0.10199999809265137
81278,70.573444,SDSS J085915.81+162353.9,A,134.8159223,16.3983071,0.4359999895095825
1321,132.620747,PGC 2237417,N,178.9599513,44.1352345,0.0729999989271164
61288,123.236496,WISEA J205939.23+123121.7,q,314.9134579,12.5226606,1.2000000476837158
51289,125.230643,WISEA J125818.90-092942.0,q,194.5787316,-9.495057,1.5
71293,48.888259,2QZ J143539.2-015427,Q,218.913849,-1.9074032,2.1760001182556152
71293,132.475578,2QZ J143537.3-015141,Q,218.9056667,-1.8613612,0.6110000014305115
71293,136.449343,SDSS J143545.28-015447.6,Q,218.9387124,-1.9132293,2.5220000743865967
1322,122.888028,SDSS J115531.77+440404.1,Q,178.8824024,44.0678221,1.6339999437332153
1322,148.992767,SDSS J115511.16+440243.2,Q,178.7965234,44.045331,2.4100000858306885
61289,149.679131,SDSS J210420.04+110555.3,Q,316.0834944,11.0986978,1.4950000047683716
31317,56.201364,J210835.81-434449.3,X,317.1492223,-43.7470278,
21353,116.310083,WISEA J222114.41-640909.4,qX,335.3101209,-64.1525666,1.2999999523162842
81280,90.871368,SDSS J103609.98+070407.9,qR,159.0416136,7.0689009,1.5
81280,158.993585,LAMOSTJ103605.30+070008.2,Q,159.0220942,7.0022845,1.4919999837875366
71294,117.26234,WISEA J143216.89-022346.4,q,218.0704346,-2.3962872,1.7000000476837158
71294,165.019384,SDSS J143159.75-022507.3,A,217.99899,-2.4187201,0.6010000109672546
61290,148.613026,WISEA J210325.99+115026.0,q,315.8582592,11.8405166,1.7000000476837158
1323,71.908068,WISEA J120225.79+412317.0,q,180.607463,41.3880801,1.5
1323,97.939548,SDSS J120236.07+412418.6,Q,180.6503044,41.4051929,2.140000104904175
21355,171.269725,WISEA J222934.05-651527.9,q,337.3919225,-65.2577458,0.20000000298023224
81281,164.748311,WISEA J103459.68+043502.8,q,158.7486882,4.5841243,1.5
81281,176.745445,SDSS J103438.88+043453.0,Q,158.6620395,4.5814232,2.8580000400543213
91278,176.243845,WISEA J084142.12+011852.4,q,130.4255013,1.3145676,0.5
31319,95.767466,WISEA J211252.54-440418.8,q,318.2189284,-44.0719047,2.200000047683716
61291,74.152383,WISEA J205320.38+100642.4,q,313.3349259,10.1117891,0.6000000238418579
71296,43.44245,SDSS J144406.11+044732.9,Q,221.0254613,4.7924544,2.372999906539917
81282,37.58278,SDSS J103854.03+071140.5,Q,159.7251454,7.1945858,2.424999952316284
61292,122.128999,SDSS J002904.56+312828.0,Q,7.2690389,31.474446,2.9070000648498535
61292,165.917199,SDSS J002914.94+312510.4,Q,7.3122273,31.4195375,2.065000057220459
31321,101.497289,SDSS J232504.80+253121.1,Q,351.2700005,25.5225376,1.4910000562667847
91281,96.029994,WISEA J121943.99-074211.4,q,184.9333263,-7.7032108,0.699999988079071
51296,76.463791,WISEA J134236.23-302231.1,q,205.6509852,-30.3753155,2.799999952316284
41298,156.532321,SDSS J082720.58+032608.1,qX,126.835752,3.4355823,1.7000000476837158
11328,50.333905,SDSS J230700.68+035942.6,Q,346.75284,3.9951818,2.816999912261963
71299,152.484842,WISEA J144203.64+045400.3,q,220.5151786,4.9001022,2.5
61294,159.130032,SDSS J002914.75+293602.5,Q,7.3114644,29.6007132,1.9049999713897705
51298,125.75795,WISEA J133455.04-293211.1,q,203.7293889,-29.5364302,1.399999976158142
81286,68.820162,J114906.22-373518.7,X,177.2759167,-37.5885278,
31323,110.927597,SDSS J231851.39+264212.7,Q,349.7141491,26.7035311,2.0789999961853027
11329,85.568327,eHAQ2259+0256,AR,344.8348643,2.9454854,1.8300000429153442
91284,134.442166,SDSS J134116.91+342244.4,Q,205.3204915,34.3790358,2.191999912261963
51299,88.682543,J133144.50-295053.1,R,202.9354445,-29.8480834,
61295,70.638683,SDSS J003037.86+302847.6,Q,7.6577781,30.4798998,0.671999990940094
61295,163.07914,SDSS J003025.47+302814.6,Q,7.6061453,30.4707187,3.4830000400543213
41300,66.57565,SDSS J092915.70+433323.0,Q,142.3154107,43.5563931,1.715999960899353
41300,82.821049,SDSS J092925.19+433454.1,Q,142.3549514,43.5816997,1.6829999685287476
