idx,angdist_arcsec,qso_name,qso_type,qso_z,qso_xname,qso_rname
2048,168.723425,SDSS J141139.00+562105.9,Q,2.9600000381469727,,
91986,144.887773,LAMOSTJ110026.40+104310.6,QX,1.0499999523162842,2SXPS J110026.4+104309,
81989,89.304896,SDSS J123207.41+504444.1,Q,1.2109999656677246,,
81989,161.299298,WISEA J123142.45+504503.2,q,0.30000001192092896,,
32030,24.055129,SDSS J132633.63+534038.5,Q,2.200000047683716,,
32030,167.047921,WISEA J132616.94+534146.3,q,0.6000000238418579,,
22068,85.572725,WISEA J115722.27+021021.9,qR,2.299999952316284,,FIRST J115722.2+021021
72007,57.617442,SDSS J015936.13+104011.9,Q,2.950000047683716,,
81990,52.564712,SDSS J123840.96+504121.6,Q,1.4049999713897705,,
81990,136.004544,SDSS J123821.62+504049.1,Q,1.649999976158142,,
32031,139.952116,WISEA J132426.94+521324.3,q,0.6000000238418579,,
62012,162.723506,SDSS J015721.87+151643.0,Q,2.9630000591278076,,
32032,40.359199,WISEA J145501.63+752125.4,q,1.2999999523162842,,
22069,49.915089,WISEA J115951.32+031133.4,qX,0.10000000149011612,4XMM J115951.3+031133,
81991,79.360236,SDSS J124305.27+495649.7,Q,0.9020000100135803,,
81991,101.431516,SDSS J124258.58+495619.6,Q,2.243000030517578,,
91988,92.828413,SDSS J113515.28+274834.8,A,0.21199999749660492,,
72009,101.736851,J020709.86-585646.4,R,,,SUMSS J020710.3-585641
2051,89.968859,SDSS J135641.39+544610.8,Q,1.8880000114440918,,
2051,166.531573,SDSS J135643.19+544821.7,Q,1.1419999599456787,,
91989,160.859175,J113018.89+255650.4,R,0.4000000059604645,,VL0J113018.89+255650.5
81993,55.420655,J140626.83-340540.8,X,,4XMM J140626.7-340542,
32035,80.552896,WISEA J145723.62+722346.3,q,0.699999988079071,,
22072,179.809143,SDSS J123140.60+553457.7,Q,3.174999952316284,,
22073,90.233288,SDSS J124124.95+553036.9,Q,0.9330000281333923,,
22073,138.223508,SDSS J124117.50+553047.4,QX,0.9710000157356262,2RXS J124118.2+553057,
11880,172.909987,WISEA J235834.82+114551.5,q,0.8999999761581421,,
32037,37.387832,J013623.81-641214.0,X,,2SXPS J013623.6-641213,
32037,120.224607,J013637.62-641044.2,X,,2SXPS J013637.4-641042,
32037,135.401366,J013611.83-641346.7,X,,2SXPS J013611.4-641344,
81997,88.434926,SDSS J161318.02+573806.0,Q,1.190999984741211,,
72015,70.52519,WISEA J030634.05-094914.5,qX,2.0999999046325684,4XMM J030634.0-094914,
2057,76.016049,SDSS J121713.48+054052.7,Q,0.6729999780654907,,
2057,159.945787,SDSS J121707.21+054147.3,Q,2.259999990463257,,
91995,88.553548,VST J112359.53-125056.7,Q,3.427999973297119,,
91995,137.27354,VST J112355.97-125040.7,Q,2.9649999141693115,,
52021,136.534192,SDSS J094519.50+074808.9,Q,1.7259999513626099,,
22075,179.767613,SDSS J124625.27+540012.7,Q,1.9249999523162842,,
81998,35.712811,WISEA J162547.12+561140.8,q,0.800000011920929,,
81998,167.728997,SDSS J162537.01+560836.5,A,0.23399999737739563,,
11881,47.948858,SDSS J235928.36+114037.3,Q,1.7510000467300415,,
11881,147.372941,SDSS J235921.95+113958.3,Q,1.4190000295639038,,
2058,139.900799,SDSS J122251.63+073503.0,Q,2.565000057220459,,
22076,99.777959,WISEA J020313.07+111930.8,q,1.600000023841858,,
22076,169.029063,WISEA J020301.83+112226.0,q,0.8999999761581421,,
81999,127.073178,SDSS J162642.68+561323.9,Q,0.847000002861023,,
72017,167.37842,J032450.75+060126.8,R,1.100000023841858,,FIRST J032450.7+060126
52022,80.515668,SDSS J094246.60+092633.9,qX,2.200000047683716,CXOG J094246.5+092634,
52022,120.398719,WISEA J094252.63+092836.3,qX,1.2000000476837158,CXOX J094252.6+092836,
52022,142.06263,J094300.69+092534.5,X,,4XMM J094300.7+092534,
52022,156.453673,J094253.18+092911.8,X,,CXOG J094253.1+092913,
52022,165.782718,J094253.16+092921.2,X,,CXOX J094253.1+092924,
52022,178.793438,SDSS J094254.12+092932.3,qX,1.7000000476837158,CXOG J094254.0+092931,
11882,121.348685,SDSS J235742.10+115146.8,Q,1.3869999647140503,,
82000,151.798878,SDSS J171129.87+392707.7,Q,0.8790000081062317,,
82000,166.811137,SDSS J171106.69+392716.1,Q,1.781999945640564,,
91997,59.353631,SDSS J120109.27+200812.1,Q,2.558000087738037,,
11883,119.975592,SDSS J000644.06+122219.3,qX,1.899999976158142,4XMM J000644.1+122220,
82002,88.872852,SDSS J170547.29+393403.9,Q,0.7870000004768372,,
91999,114.12555,SDSS J121234.50+212452.7,Q,2.609999895095825,,
62025,142.390896,WISEA J050214.37+110428.5,q,2.200000047683716,,
22080,158.154904,SDSS J021212.05+305921.1,Q,1.9190000295639038,,
22080,169.927796,SDSS J021228.84+305550.4,Q,2.197000026702881,,
82003,137.232072,SDSS J170934.52+422418.6,Q,2.3329999446868896,,
72021,177.905682,J045711.21-050152.1,X,,CXO J045711.1-050152,
11884,150.8902,SDSS J004907.70-034017.7,Q,0.7509999871253967,,
22081,112.999874,SDSS J020106.06+321845.7,Q,2.321000099182129,,
82005,175.952018,SDSS J000330.58+282245.4,Q,1.4930000305175781,,
62028,128.512386,SDSS J074620.57+491436.7,Q,1.3899999856948853,,
2065,105.644335,SDSS J134447.01+431056.0,Q,3.683000087738037,,
2065,162.146813,SDSS J134458.46+431451.1,Q,2.1589999198913574,,
72024,147.0692,J045124.96-033759.8,X,,4XMM J045124.8-033759,
22083,89.100727,SDSS J020533.88+293903.1,N,0.48100000619888306,,
22083,143.019688,SDSS J020522.30+294041.7,Q,1.8869999647140503,,
2066,98.380497,SDSS J135203.86+405155.8,Q,0.8209999799728394,,
2066,112.33961,SDSS J135204.01+405031.0,Q,0.6830000281333923,,
2066,164.298324,SDSS J135201.35+404858.3,A,0.3409999907016754,,
62031,113.005173,SDSS J074745.98+513856.1,A,0.10100000351667404,,
62031,144.68118,SDSS J074737.73+514301.9,Q,2.625,,
42030,81.301738,SDSS J010601.03+313418.1,Q,1.3320000171661377,,
32050,76.608222,SDSS J081327.61+561625.8,QR,0.5049999952316284,,VL0J081327.58+561625.9
72026,68.142498,CXOMP J04539-0302,KX,0.4230000078678131,4XMM J045356.8-030227,
72026,96.726357,ChaMP J045352.5-030355,AX,0.4169999957084656,4XMM J045352.5-030354,
72026,108.645774,J045351.51-030335.9,X,2.5999999046325684,CXOG J045351.4-030336,
52032,46.665633,KKC 14,Q,2.2699999809265137,,
52032,125.570173,SA57 #681,AX,0.40299999713897705,1WGA J1308.1+2907,
52032,157.605348,WISEA J130815.04+290827.4,q,0.800000011920929,,
52032,165.560561,KKC 17,Q,0.6499999761581421,,
52032,173.026632,KKC 11,Q,2.2739999294281006,,
11888,123.489933,WISEA J033754.09-141231.6,qR,0.8999999761581421,,VL0J033754.09-141231.6
72027,163.174142,J050213.76-040501.5,X,1.600000023841858,4XMM J050213.6-040501,
2069,122.512735,WISEA J115241.57-100159.4,q,0.8999999761581421,,
22087,139.008067,J021819.36+422357.6,X,1.100000023841858,4XMM J021819.2+422358,
62033,154.759004,SDSS J081121.07+254049.4,Q,1.1670000553131104,,
72028,112.209453,SDSS J080738.01+094322.7,Q,0.5600000023841858,,
52033,179.205341,J125904.78+273434.7,X,,4XMM J125904.7+273435,
52034,53.061539,SDSS J130427.67+291308.1,Q,0.7279999852180481,,
52034,66.379108,US 219,Q,1.0160000324249268,,
92009,10.025453,SDSS J170321.75+351848.8,Q,2.1579999923706055,,
42034,104.116079,WISEA J031311.26+034507.1,q,1.899999976158142,,
52035,141.878801,WISEA J125926.94+271523.9,qX,0.30000001192092896,4XMM J125927.0+271524,
72030,114.068652,SDSS J080819.55+094227.9,qR,1.5,,VL0J080819.55+094228.0
72030,132.987573,SDSS J080824.11+093946.7,Q,2.3510000705718994,,
72030,161.431011,SDSS J080811.23+094310.9,Q,2.697000026702881,,
92010,139.640845,SDSS J165608.35+351018.1,QX,0.6259999871253967,2RXP J165609.4+351013,
92010,174.904582,2E 1654+3514,QX,0.8050000071525574,2RXP J165614.8+351006,
11892,71.912224,SDSS J122102.95+513650.3,Q,1.996000051498413,,
11892,133.950474,SDSS J122120.33+513851.4,Q,2.263000011444092,,
11892,153.054148,SDSS J122059.87+513532.2,Q,1.875,,
92011,128.151675,SDSS J165741.53+375756.3,Q,2.0169999599456787,,
2074,128.439915,J004046.36-272412.5,X,,4XMM J004046.3-272412,
22092,137.225207,J043327.48+130219.4,X,,2RXP J043327.9+130217,
11893,81.68802,SDSS J122251.63+503008.2,Q,2.1080000400543213,,
52039,147.958039,J132444.50-313439.6,X,,CXOX J132444.7-313437,
32058,171.509064,SDSS J120938.32+021017.1,BRX,0.29100000858306885,2RXS J120938.0+021022,VL0J120938.33+021017.2
32058,171.902097,LAMOSTJ120924.52+021353.2,Q,1.8049999475479126,,
2075,87.723637,2QZ J002734.4-275508,Q,0.800000011920929,,
42039,134.908495,WISEA J040901.71+014330.7,q,1.2000000476837158,,
82017,93.997666,OzDES-DR2_03500,Q,1.9290000200271606,,
82017,162.741784,OzDES-DR2_03498,Q,1.180999994277954,,
92013,83.608985,SDSS J170359.02+411421.3,Q,2.2869999408721924,,
72034,120.831059,SDSS J082708.87+300831.8,Q,1.3650000095367432,,
72034,165.19133,SDSS J082652.73+300517.6,Q,2.8469998836517334,,
62040,145.959287,SDSS J105855.41+532014.5,Q,2.2200000286102295,,
11894,80.370694,SDSS J121940.90+515207.8,Q,1.6009999513626099,,
82018,71.031461,WISEA J062325.63-574005.7,q,0.800000011920929,,
42040,28.165955,SDSS J084216.16+425311.2,Q,1.6169999837875366,,
42040,121.191601,SDSS J084206.35+425127.9,Q,0.878000020980835,,
32061,92.858811,SDSS J124640.90-075649.9,Q,1.0809999704360962,,
92014,175.80713,SDSS J170615.61+432300.7,Q,2.8610000610351562,,
62041,28.125445,SDSS J110534.05+522310.4,NX,0.46000000834465027,4XMM J110534.0+522309,
42041,158.45907,SDSS J085415.28+415034.7,Q,2.005000114440918,,
32062,75.489844,WISEA J125245.96-080145.7,q,1.600000023841858,,
22097,118.224983,WISEA J105831.19-092213.3,q,1.100000023841858,,
72035,68.530467,SDSS J082909.90+304253.8,N,0.1899999976158142,,
2079,89.16663,J095821.86-265417.4,X,0.5,CXOG J095821.8-265417,
92016,65.967878,WISEA J172417.51+433908.3,q,0.8999999761581421,,
62042,148.058937,SDSS J111445.92+550032.9,N,0.0,,
62042,158.986954,J111447.05+550118.4,X,,CXOX J111446.9+550123,
42042,104.846995,WISEA J085013.68+425415.5,q,0.30000001192092896,,
42042,147.01997,SDSS J084955.69+425539.6,Q,1.7970000505447388,,
32064,101.08959,SDSS J135706.32+334718.8,Q,1.7879999876022339,,
32064,111.395152,SDSS J135708.85+334514.2,Q,1.4459999799728394,,
32064,173.756575,SDSS J135656.67+334849.7,Q,0.9800000190734863,,
2081,74.378431,WISEA J003426.81-135236.8,qR,0.6000000238418579,,VL0J003426.80-135237.2
2081,168.07012,WISEA J003415.05-135159.7,q,0.5,,
62043,125.437153,SDSS J111300.29+522945.6,Q,1.1339999437332153,,
62043,143.09783,SDSS J111320.09+522835.1,Q,2.819000005722046,,
62043,162.900444,SDSS J111255.30+523120.3,Q,1.1929999589920044,,
82023,118.423762,WISEA J064548.74+772234.2,q,1.0,,
32065,94.963191,SDSS J134416.13+323806.6,Q,0.5189999938011169,,
32065,96.740199,SDSS J134416.24+323859.1,Q,2.193000078201294,,
72038,178.035457,WISEA J110258.50-234341.1,q,0.699999988079071,,
42044,120.27296,WISEA J100322.68-032652.7,q,1.0,,
42044,170.520009,Q 1000-032,Q,0.5260000228881836,,
82024,109.987478,SDSS J091503.22+291856.1,Q,2.13100004196167,,
82024,158.2952,SDSS J091454.25+292148.3,Q,1.3919999599456787,,
2084,134.731377,WISEA J115202.64+695132.7,q,1.899999976158142,,
22102,114.750261,J125450.17-122126.8,X,,2XMMi J125450.2-122126,
32067,169.336019,SDSS J134250.72+333716.9,Q,1.906000018119812,,
32067,179.928746,SDSS J134228.34+334034.8,Q,1.2230000495910645,,
82025,38.77733,SDSS J091816.48+321548.5,Q,0.8500000238418579,,
82025,44.515589,SDSS J091814.39+321631.5,Q,2.4670000076293945,,
82025,106.294332,SDSS J091805.26+321612.8,Q,2.065000057220459,,
82025,179.63823,PGC 1986094,NR,0.08500000089406967,,FIRST J091812.5+321249
11901,164.66446,SDSS J012812.31+102516.5,Q,0.6850000023841858,,
2087,149.397111,SDSS J114458.35+714712.2,qX,2.0999999046325684,2SXPS J114458.3+714708,
2087,165.637776,SDSS J114439.86+714752.3,qX,0.8999999761581421,2SXPS J114440.3+714751,
42049,45.056299,WISEA J113203.04-335506.6,q,1.7999999523162842,,
32070,99.941051,SDSS J141637.29+031706.3,Q,2.7820000648498535,,
82027,104.152666,SDSS J092313.11+310628.6,Q,2.6429998874664307,,
82027,130.25025,SDSS J092314.43+310648.5,Q,2.177999973297119,,
82027,135.305648,SDSS J092258.96+310600.7,Q,2.2239999771118164,,
11902,124.853391,SDSS J012252.74+104837.1,Q,1.5770000219345093,,
11902,130.425215,SDSS J012252.73+104649.2,Q,1.6330000162124634,,
11902,151.186515,SDSS J012310.64+104818.6,Q,2.242000102996826,,
11902,169.523459,SDSS J012249.30+104715.6,Q,2.256999969482422,,
32071,71.550822,SDSS J142103.48+055054.6,Q,1.6360000371932983,,
52055,35.106235,WISEA J205201.57-210313.0,q,0.30000001192092896,,
72044,88.524042,SDSS J132804.42-011749.1,Q,2.6640000343322754,,
2089,173.133712,WISEA J010404.96-445247.6,q,1.7999999523162842,,
92026,149.062232,J204255.97+152934.4,X,1.399999976158142,2SXPS J204255.6+152933,
92026,177.332594,J204254.37+153147.3,X,1.399999976158142,2SXPS J204253.8+153146,
82028,110.775631,WISEA J105652.59+392216.2,q,0.20000000298023224,,
62051,117.301454,WISEA J132526.32-014920.7,qR,1.2999999523162842,,VL0J132526.31-014920.6
62051,124.081434,WISEA J132530.39-014735.1,qR,1.600000023841858,,NVSS J132530.5-014732
72045,53.863637,2SLAQ J133018.12-004011.3,QX,1.1050000190734863,CXOG J133018.1-004010,
72045,141.852262,2SLAQ J133023.27-004100.6,QX,0.9929999709129333,4XMM J133023.2-004100,
72045,164.879212,SDSS J133023.41-004143.3,N,0.17900000512599945,,
92027,41.850399,WISEA J204340.34+182846.7,q,0.10000000149011612,,
82029,137.278935,SDSS J105759.90+422100.6,Q,1.4079999923706055,,
82029,151.218485,SDSS J105815.03+422159.2,Q,1.5010000467300415,,
32075,111.463818,WISEA J150931.12-131108.0,q,2.700000047683716,,
72047,80.264401,2SLAQ J132916.18-005409.7,QX,0.671999990940094,2XMMi J132916.1-005406,
72047,90.951979,2SLAQ J132915.42-005317.9,Q,1.8639999628067017,,
72047,152.630873,J132920.94-005358.7,X,,4XMM J132921.0-005357,
72047,179.264096,J132900.28-005253.5,X,,2XMMi J132900.2-005252,
22111,150.370161,WISEA J232439.30-101220.6,q,0.30000001192092896,,
42055,103.426377,WISEA J122612.86-135644.2,q,1.600000023841858,,
82031,148.763819,LAMOSTJ110556.78+403003.9,Q,1.5180000066757202,,
72048,123.857428,J142144.53+101559.6,2,1.2000000476837158,,
72048,160.843741,SDSS J142142.68+101626.2,N2,0.37400001287460327,,
22112,115.23641,SDSS J235811.91-024228.7,Q,2.4119999408721924,,
32077,171.8486,SDSS J171347.24+334658.3,QX,1.3320000171661377,2RXP J171347.1+334652,
42056,94.640549,SDSS J141645.44+404632.0,Q,2.3980000019073486,,
42056,101.062728,SDSS J141651.13+404652.4,Q,1.3259999752044678,,
72049,35.030229,SDSS J141511.38+085707.4,Q,1.1799999475479126,,
52064,49.502507,WISEA J233239.27-251450.3,q,1.7000000476837158,,
22114,135.603265,WISEA J000446.76-044856.0,q,1.2999999523162842,,
22114,150.079526,SDSS J000446.10-045059.5,Q,2.063999891281128,,
32078,111.512547,SDSS J170314.09+325902.3,A,0.4699999988079071,,
82034,158.362922,SDSS J113049.27+350809.6,Q,1.6679999828338623,,
32079,120.982205,SDSS J171715.11+321406.2,Q,1.3309999704360962,,
82035,51.023442,SDSS J112123.03+360228.7,Q,2.8499999046325684,,
82035,143.15988,SDSS J112114.27+360504.1,Q,1.7619999647140503,,
42058,95.833266,WISEA J141530.31+383515.3,q,1.5,,
2097,140.242098,WISEA J071342.33-605304.8,q,1.2999999523162842,,
42059,77.617498,SDSS J140316.30+400740.1,Q,0.6359999775886536,,
42059,121.670223,SDSS J140328.41+400729.9,Q,1.0490000247955322,,
11908,89.389169,2QZ J121023.3+014455,K,0.21400000154972076,,
82036,65.787627,SDSS J115039.32+363258.4,A,0.3400000035762787,,
82036,171.20292,SDSS J115027.07+363324.1,Q,1.2039999961853027,,
22118,91.897998,WISEA J004059.94-124005.4,q,1.0,,
92038,159.019319,J002005.93-172223.2,R,,,VL0J002005.94-172222.8
52068,36.830133,2QZ J235345.0-294616,Q,1.8240000009536743,,
2099,68.710241,WISEA J071633.38-635023.8,q,2.0,,
82037,179.797628,SDSS J115842.11+384008.2,Q,0.7200000286102295,,
11909,175.9103,WISEA J120232.31+030233.9,q,0.30000001192092896,,
2100,53.849817,SDSS J123510.41+105710.9,QR,1.9290000200271606,,VL0J123510.40+105711.0
72056,89.979108,WISEA J144145.56+830437.1,q,1.399999976158142,,
82038,147.310553,SDSS J114647.27+364946.0,Q,2.802000045776367,,
22121,170.438599,SDSS J120847.44+061947.7,Q,2.424999952316284,,
42064,39.72119,WISEA J153905.96-104011.6,q,0.8999999761581421,,
82039,177.416117,SDSS J114618.82+390656.2,Q,1.1579999923706055,,
92042,95.251959,IVM cnd14-2,Q,1.468000054359436,,
92042,163.228266,Q 0125-355,Q,2.869999885559082,,
32085,108.168333,WISEA J223425.24+090211.1,q,0.800000011920929,,
52071,123.412583,2QZ J234417.4-275539,Q,1.4980000257492065,,
2103,73.366504,SDSS J123205.55+101601.7,N,0.3659999966621399,,
2103,143.306347,J123158.08+101556.8,X,0.10000000149011612,CXOG J123158.1+101556,
42066,100.311141,J154250.84-095800.6,R,,,VL0J154250.84-095800.3
62066,101.711167,SDSS J230028.32+331352.0,A,0.460999995470047,,
11911,135.622272,2QZ J121012.0+013337,Q,1.8079999685287476,,
22123,43.825543,WISEA J121014.85+064951.8,q,0.5,,
72059,114.205273,WISEA J144736.01+833510.9,q,0.20000000298023224,,
72059,166.747947,WISEA J145011.65+833332.3,q,1.0,,
82042,146.019397,WISEA J120905.87-203602.5,qX,0.5,XMMSL J120905.7-203602,
62068,91.529664,SDSS J225628.47+230535.4,Q,2.496000051498413,,
62068,152.570633,SDSS J225616.83+230429.9,Q,1.3739999532699585,,
92046,156.605828,WISEA J020327.35+471746.7,qR,0.30000001192092896,,VL0J020327.39+471746.7
32090,49.728154,WISEA J024152.00+412932.6,q,0.20000000298023224,,
32090,121.423755,WISEA J024144.77+412904.4,qR,2.700000047683716,,VL0J024144.69+412904.6
82045,132.893328,LAMOSTJ125017.06+290247.9,Q,1.7000000476837158,,
32091,114.666291,WISEA J023826.13+432250.8,q,0.10000000149011612,,
62071,105.159539,SDSS J230103.82+210635.3,Q,0.5379999876022339,,
62071,140.402691,SDSS J230051.56+210431.8,Q,1.3930000066757202,,
52079,113.77243,SDSS J012711.38+004109.3,A,0.3529999852180481,,
52079,143.936494,SDSS J012703.35+003726.8,Q,0.656000018119812,,
52079,164.30619,Q012702.83+003707.4,Q,2.515000104904175,,
22128,80.432385,SDSS J031202.97+001125.7,A,0.289000004529953,,
11916,152.868677,WISEA J180207.92-631250.0,q,1.2999999523162842,,
2108,135.03077,SDSS J235524.73+072308.9,Q,2.005000114440918,,
2108,176.955427,SDSS J235513.85+072219.4,Q,1.7510000467300415,,
62073,77.788911,J011537.72-625657.7,X,,2SXPS J011537.6-625656,
52081,167.950709,SDSS J021816.78+312656.9,Q,2.5220000743865967,,
11917,130.15402,WISEA J174403.43-615003.6,q,1.5,,
2109,125.186367,SDSS J235648.84+042545.1,Q,2.312999963760376,,
2109,178.303652,SDSS J235655.69+042648.2,Q,1.6260000467300415,,
52082,43.086557,SDSS J021010.59+303015.6,Q,1.180999994277954,,
52082,52.103466,WISEA J021012.74+302944.3,q,1.100000023841858,,
62074,170.515589,WISEA J010903.01-630215.5,q,0.699999988079071,,
42078,143.474763,SDSS J015802.62+312937.1,Q,0.6800000071525574,,
22132,112.517301,WISEA J040904.86+313237.0,q,0.6000000238418579,,
32097,173.608141,SDSS J073938.98+200430.0,Q,1.5299999713897705,,
2110,150.841796,SDSS J235309.21+071629.3,Q,1.4579999446868896,,
42080,170.961377,WISEA J043529.47+105551.3,q,1.7999999523162842,,
11920,83.904345,WISEA J181713.34-725351.9,q,0.30000001192092896,,
32098,172.35422,PKS 0735+17,BR2X,0.42399999499320984,2SXPS J073807.3+174219,VL0J073807.39+174219.1
32098,179.049832,SDSS J073808.89+174146.3,Q,2.1589999198913574,,
72071,153.59597,WISEA J173846.23+604721.6,q,1.100000023841858,,
92057,9.374282,WISEA J032921.34+074137.6,q,1.2999999523162842,,
42081,155.994221,WISEA J043529.47+105551.3,q,1.7999999523162842,,
72072,72.55278,WISEA J223804.33-520319.0,q,1.7000000476837158,,
52087,120.925986,WISEA J024414.00-282433.1,q,0.30000001192092896,,
2112,112.992287,SDSS J093928.52+331108.6,Q,2.4189999103546143,,
32101,129.812565,J075016.93+655509.0,R,,,VL0J075016.88+655508.9
72074,172.04801,WISEA J225223.27-530748.5,q,2.299999952316284,,
62081,118.60035,SDSS J025535.69-063546.0,Q,1.3619999885559082,,
2113,127.414671,SDSS J094039.56+331917.2,Q,1.3910000324249268,,
42084,106.30585,J091635.80+292119.2,X,,4XMM J091635.7+292118,
92062,45.317277,WISEA J033357.63+155033.0,q,1.0,,
22137,56.836206,SDSS J082904.51+553110.2,Q,1.3890000581741333,,
22137,159.942946,SDSS J082903.57+552801.1,Q,1.7489999532699585,,
72076,171.192073,J230145.45+064846.9,X,,4XMM J230145.4+064848,
32104,134.191404,WISEA J084132.59+634144.3,q,1.7000000476837158,,
11925,166.091816,WISEA J190248.10-661416.4,q,1.899999976158142,,
52091,45.014281,J031602.92-032413.2,X,0.8999999761581421,4XMM J031602.9-032413,
42086,170.712284,SDSS J092034.31+292221.4,Q,1.2109999656677246,,
22138,43.562273,WISEA J082216.18+575916.8,q,2.0,,
2115,109.533967,SDSS J095006.14+313602.9,QX,1.5709999799728394,2SXPS J095006.3+313601,
2115,115.756318,WISEA J095006.20+313556.9,q,0.10000000149011612,,
52092,122.434069,WISEA J055748.23+590738.3,q,1.2000000476837158,,
92065,143.177097,J034712.26-265030.8,R,,,VL0J034712.26-265030.2
42089,177.201042,SDSS J094028.91+552856.2,Q,1.8630000352859497,,
72080,65.844654,SDSS J231917.10+323311.1,Q,1.2009999752044678,,
72080,176.270257,SDSS J231917.45+323633.2,Q,0.9700000286102295,,
82067,140.805464,J050457.11-240822.6,X,,1RXH J050457.1-240821,
52096,46.090387,SDSS J082610.77+054135.0,Q,2.571000099182129,,
62088,130.457518,WISEA J045728.13+092458.3,q,1.100000023841858,,
