idx,angdist_arcsec,qso_name,qso_type,qso_z,qso_xname,qso_rname
5070,165.67089,SDSS J023207.05+011317.8,N,0.27900001406669617,,
15022,0.531734,FGC 471,AR,0.029999999329447746,,NVSS J041655.7-072846
15025,157.89594,SDSS J095208.70+330159.0,QX,1.0089999437332153,2RXS J095207.6+330141,
15025,170.191535,SDSS J095228.89+330524.8,A,0.546999990940094,,
15026,125.650268,SDSS J104245.36+400941.7,Q,1.3229999542236328,,
15027,174.29781,2QZ J122529.3-025641,Q,1.7630000114440918,,
15028,93.128128,SDSS J125608.07+482605.3,Q,1.2339999675750732,,
15028,129.18681,SDSS J125552.16+482829.8,qR,2.0999999046325684,,VL0J125552.13+482829.7
15029,36.160273,SDSS J141923.62+455014.1,Q,0.7540000081062317,,
15030,99.033732,J171538.50+572136.3,X,1.7999999523162842,CXOX J171538.2+572134,
15030,175.150898,J171553.97+572453.2,X,,CXOG J171554.0+572453,
5079,0.134345,IC 4995,NX,0.01600000075995922,2SXPS J201958.8-523718,
15034,158.560213,WISEA J215646.48-534937.8,qR,0.20000000298023224,,SUMSS J215646.3-534936
5082,36.726565,SDSS J163636.85+361238.1,Q,1.4579999446868896,,
5082,162.993468,SDSS J163632.65+360927.9,QX,0.9620000123977661,4XMM J163632.6+360927,
5083,107.605883,J211823.04-483338.4,X,,4XMM J211823.0-483338,
15037,164.748112,J000414.22-143406.8,R,3.5999999046325684,,VL0J000414.23-143406.4
5084,160.976381,SDSS J024523.87+005722.9,Q,3.072999954223633,,
5086,150.243185,SDSS J102332.42+124845.8,Q,2.3310000896453857,,
15045,88.920121,SDSS J075850.72+323609.8,Q,1.534999966621399,,
5089,89.197123,J124939.40-410427.7,X,,4XMM J124939.3-410427,
15049,146.481003,SDSS J121930.95+092714.7,Q,2.513000011444092,,
5094,103.453949,CXOU J221323-2207,QX,0.7250000238418579,CXOG J221323.1-220722,
15054,172.641947,J163548.51+660306.6,X,0.20000000298023224,4XMM J163548.3+660307,
5096,100.099876,WISEA J110923.79+360039.6,q,0.20000000298023224,,
5096,118.302634,SDSS J110925.85+360118.2,Q,0.9679999947547913,,
5096,123.587676,SDSS J110906.76+360026.5,Q,1.3079999685287476,,
5097,54.965467,SDSS J120910.90+291130.2,AX,0.13899999856948853,2SXPS J120911.0+291133,
5097,129.031473,SDSS J120906.92+291239.0,qX,1.399999976158142,2SXPS J120906.8+291240,
5097,151.001329,SDSS J120902.22+291228.2,qX,1.2000000476837158,2SXPS J120902.2+291232,
15059,85.117701,SDSS J001024.18+285756.4,QX,1.6139999628067017,4XMM J001024.2+285755,
15059,147.858113,J001031.68+290127.0,X,,4XMM J001031.6+290126,
15059,161.656594,SDSS J001037.14+290035.0,Q,2.0329999923706055,,
5098,122.829135,WISEA J132027.86-123509.2,q,1.2999999523162842,,
15062,94.998038,SDSS J091949.20+005611.3,qX,1.7999999523162842,CXOG J091949.2+005611,
15062,144.700943,SDSS J091951.29+005854.9,QRX,2.114000082015991,4XMM J091951.3+005854,VL0J091951.29+005855.2
15062,154.960872,J091954.54+005917.2,X,,4XMM J091954.5+005918,
15062,156.887351,SDSS J091947.22+005824.3,qX,2.799999952316284,4XMM J091947.2+005821,
5100,72.539694,SDSS J012025.16+324329.7,Q,2.759000062942505,,
5100,151.406109,SDSS J012031.06+324500.9,Q,2.549999952316284,,
15063,115.589098,SDSS J093642.31+232646.3,qX,1.600000023841858,CXOG J093642.3+232646,
15063,118.194907,SDSS J093640.32+232747.4,qX,1.399999976158142,CXOX J093640.3+232747,
15064,0.506399,PGC 170139,N,0.023000000044703484,,
5101,48.955796,WISEA J012440.58-380733.9,q,1.600000023841858,,
15066,172.242405,SDSS J122151.95+582738.2,Q,2.244999885559082,,
5103,98.429311,J041049.29-562934.6,X,,CXOG J041049.3-562934,
15067,87.331636,WISEA J124933.88-250950.0,q,2.5,,
15070,177.042818,SDSS J151124.06+102552.4,Q,2.6760001182556152,,
5107,176.972648,SDSS J130120.50+290833.3,qX,1.5,2CXO J130120.5+290833,
5108,111.388302,WISEA J170449.70+043016.6,q,0.699999988079071,,
15076,33.808193,WISEA J051738.20+094255.7,q,1.100000023841858,,
5110,0.134551,PGC 64989,ARX,0.01899999938905239,2SXPS J203431.1-303730,VL0J203431.34-303727.9
15077,172.834719,WISEA J062049.19+514747.9,q,1.899999976158142,,
15078,84.996886,SDSS J081900.39+210946.8,QX,1.8450000286102295,CXOG J081900.3+210946,
15078,135.701747,SDSS J081910.39+211214.5,qX,2.200000047683716,CXOG J081910.3+211214,
5111,84.870684,SDSS J015221.99+173103.2,Q,2.5360000133514404,,
5111,88.625468,SDSS J015228.79+173212.7,Q,0.5019999742507935,,
5111,110.516575,SDSS J015220.38+173116.6,Q,2.447999954223633,,
5111,152.475138,SDSS J015238.29+173111.3,Q,2.3450000286102295,,
15080,72.66263,IRAS 12323-3659,NRX,0.029999999329447746,2RXS J123504.1-371527,NVSS J123503.9-371527
5112,113.13687,SDSS J020016.41+312033.1,Q,1.819000005722046,,
5112,172.498939,SDSS J020021.00+311555.5,QX,1.5640000104904175,4XMM J020021.0+311555,
5112,178.485584,SDSS J020032.89+311800.8,Q,0.4950000047683716,,
15081,99.036492,WISEA J135452.60-193841.4,q,1.100000023841858,,
5113,174.203533,WISEA J023116.17+431727.7,q,1.600000023841858,,
5116,172.774213,SDSS J104509.16+220149.7,N,0.10899999737739563,,
15088,2.908772,ESO 504-13,AR,0.032999999821186066,,NVSS J114320.8-273558
5117,0.867605,UGC 7064,ARX,0.02500000037252903,4XMM J120443.3+311037,VL0J120443.29+311038.2
5117,110.825901,J120436.18+310937.0,X,,4XMM J120436.2+310937,
15089,177.113861,SDSS J120940.57+470729.0,qX,0.30000001192092896,4XMM J120940.8+470729,
5119,118.558645,SDSS J235610.98-001804.7,Q,2.0899999141693115,,
5120,30.535865,WISEA J000442.40-302831.0,q,0.20000000298023224,,
5120,90.006434,2QZ J000443.4-302732,Q,2.302999973297119,,
5121,83.44715,SDSS J003715.26+015744.1,Q,1.4270000457763672,,
5121,109.450418,SDSS J003705.17+015638.8,Q,0.6970000267028809,,
15100,146.199781,SDSS J082948.67+484426.5,Q,1.8309999704360962,,
15103,0.36968,UGC 6888,N,0.032999999821186066,,
15103,72.94527,SDSS J115516.75+500956.1,Q,2.0769999027252197,,
15103,118.457915,SDSS J115521.89+500957.3,Q,2.572999954223633,,
5125,157.413426,WISEA J194738.90-100445.0,q,0.30000001192092896,,
15105,114.787945,SDSS J122505.62+255532.3,Q,2.0969998836517334,,
5128,158.356072,SDSS J225441.32+201620.5,Q,1.090000033378601,,
15110,120.669178,SDSS J012124.61+330645.5,Q,2.2809998989105225,,
5130,53.124996,SDSS J014345.09-040046.4,QR,2.2699999809265137,,VL0J014345.12-040045.9
5131,125.760663,SDSS J014838.65+123514.0,Q,1.878999948501587,,
5131,163.631278,WISEA J014826.32+123439.4,q,0.20000000298023224,,
15115,81.418422,SDSS J123304.28+262156.5,Q,2.319000005722046,,
5132,163.357951,SDSS J084355.24+344233.6,Q,0.9419999718666077,,
15117,136.065268,SDSS J160029.24+302520.1,Q,1.1610000133514404,,
15118,56.804835,WISEA J180007.21+342951.5,q,0.8999999761581421,,
5135,85.338786,J173432.04+495751.7,R,1.399999976158142,,VL0J173432.06+495751.7
15121,158.547277,SDSS J223035.39+223414.5,Q,0.6129999756813049,,
15124,169.882206,J025554.70+092202.2,X,2.0999999046325684,2XMM J025554.5+092201,
5137,0.257881,NGC 7682,ARX,0.017000000923871994,4XMM J232903.9+033159,VL0J232903.91+033200.0
5137,154.314546,J232859.45+032940.8,X,1.2999999523162842,4XMM J232859.5+032937,
5137,168.610132,J232904.36+032911.5,X,,2SXPS J232904.4+032910,
5138,124.181993,J003425.97+121403.9,R,,,FIRST J003425.9+121403
5138,133.267051,SDSS J003425.55+121819.0,Q,0.6340000033378601,,
5138,174.939887,SDSS J003413.48+121503.6,Q,2.494999885559082,,
5138,176.310423,SDSS J003436.49+121632.9,Q,2.76200008392334,,
15131,96.961696,MCG 0-34-005,ARX,0.017999999225139618,2SXPS J130850.1-004900,FIRST J130850.1-004902
15131,144.024756,J130904.54-004723.0,X,,2SXPS J130904.5-004720,
5142,103.585846,J132220.00-165244.6,X,0.8999999761581421,2XMM J132219.9-165244,
5142,151.573632,J132207.68-165348.0,X,,2XMM J132207.6-165347,
15133,142.1625,SDSS J171637.41+431904.6,qX,2.0,CXO J171637.4+431904,
15137,58.279625,SDSS J233910.64+273209.7,Q,1.3200000524520874,,
15137,133.754095,SDSS J233903.76+273331.7,Q,2.0280001163482666,,
15137,135.471075,SDSS J233908.37+273057.2,QX,0.6800000071525574,1WGA J2339.1+2730,
5145,32.248249,J144035.92+032225.6,X,,2XMM J144035.9+032225,
5145,85.200521,SDSS J144034.09+032340.4,qX,1.5,CXOG J144034.0+032339,
5145,140.582606,SDSS J144045.70+032118.7,qX,2.0999999046325684,4XMM J144045.7+032119,
5145,151.770735,J144046.94+032128.1,X,0.30000001192092896,CXOG J144046.9+032126,
15142,86.686674,SDSS J113918.44+392007.3,Q,1.934000015258789,,
5147,120.405236,WISEA J044027.03+740949.8,q,3.0,,
15145,137.800258,WISEA J174613.52+571619.3,q,0.5,,
15148,144.926469,SDSS J234753.56+272453.2,Q,1.527999997138977,,
5154,85.372482,WISEA J012139.79-330915.6,q,0.10000000149011612,,
15155,145.378558,SDSS J145729.29+295938.5,Q,3.1040000915527344,,
15155,169.670944,SDSS J145751.01+295800.2,Q,0.7260000109672546,,
5155,151.139797,WISEA J020045.03+460937.3,q,0.30000001192092896,,
15157,0.073025,ESO 234-50,NRX,0.008999999612569809,2SXPS J203557.9-501132,SUMSS J203557.7-501132
15158,147.927894,WISEA J211625.48-221116.2,q,1.2999999523162842,,
5157,89.45242,SDSS J112348.70+525411.1,Q,1.9140000343322754,,
15160,138.121656,J221354.25+134847.0,X,,CXO J221354.3+134848,
5160,91.567837,SDSS J224625.67+210522.1,Q,1.3229999542236328,,
15165,174.082519,WISEA J023737.37-550818.4,q,1.2999999523162842,,
15168,118.786275,SDSS J083728.28+250012.2,QX,0.4169999957084656,4XMM J083728.3+250013,
15168,163.802188,J083726.33+250116.1,X,,2XMM J083726.0+250116,
15168,167.530739,SDSS J083742.18+250230.7,Q,0.9769999980926514,,
15169,114.479004,SDSS J101817.18+455537.4,Q,0.6650000214576721,,
15169,124.038325,SDSS J101821.99+455512.6,Q,2.934000015258789,,
15170,92.536747,WISEA J105642.52-125443.4,q,0.20000000298023224,,
5166,120.872268,WISEA J060357.05-634358.7,q,0.800000011920929,,
15172,124.216338,J130003.37+280047.8,X,,CXOX J130003.3+280048,
15172,164.908489,SDSS J125948.57+280417.2,qX,1.7999999523162842,2XMM J125948.5+280417,
15172,179.439443,SDSS J125948.05+275939.9,qX,1.7000000476837158,CXOX J125948.0+275939,
15173,139.927591,SDSS J131740.22+203649.4,Q,1.5360000133514404,,
15179,128.436895,WISEA J234436.21+273548.0,q,0.699999988079071,,
15179,171.119267,SDSS J234437.93+273444.8,Q,0.593999981880188,,
15181,35.819875,NGC 526A,ARX,0.01899999938905239,CXOG J012354.3-350355,VL0J012354.37-350355.0
15181,80.086991,Q 0121-3518,QX,2.1600000858306885,4XMM J012401.2-350307,
15181,90.444085,J012359.23-350242.9,X,,4XMM J012359.2-350244,
15181,116.421301,J012403.52-350534.7,X,,4XMM J012403.4-350534,
5172,93.15617,WISEA J182428.43+713730.4,q,1.399999976158142,,
5172,166.293897,WISEA J182345.62+713647.1,q,0.4000000059604645,,
15184,11.540015,J053349.36-132116.9,X,,2RXS J053348.1-132119,
5174,177.760129,WISEA J021401.23+163014.1,q,1.7000000476837158,,
15186,69.301381,SDSS J113059.00+291825.0,Q,2.8399999141693115,,
15186,131.078453,SDSS J113107.68+291604.2,Q,1.6610000133514404,,
5175,94.473901,J043945.55-530138.4,X,,4XMM J043945.4-530138,
5175,175.228186,J043919.07-530155.4,X,,4XMM J043919.4-530156,
15188,113.143233,WISEA J131405.56-391425.6,q,0.800000011920929,,
5179,0.167705,NGC 5804,ARX,0.013000000268220901,2SXPS J145706.9+494009,FIRST J145706.8+494008
5179,153.225936,SDSS J145657.85+493802.1,qR,2.299999952316284,,VL0J145657.86+493802.0
15196,118.611466,J212536.82-340358.5,X,,4XMM J212536.8-340358,
15196,152.473382,J212542.17-340212.4,X,,4XMM J212542.0-340212,
15202,0.023058,ESO 306-25,NRX,0.02500000037252903,2SXPS J054550.8-392938,NVSS J054550.8-392937
15205,80.22842,SDSS J101904.59+462558.0,QX,1.5540000200271606,2SXPS J101904.8+462556,
15205,103.604275,SDSS J101912.59+462611.3,QX,1.9429999589920044,2SXPS J101912.7+462610,
15205,171.944602,SDSS J101920.56+462817.6,QX,1.4730000495910645,2SXPS J101920.6+462815,
5186,129.037017,SDSS J074643.88+444916.6,Q,1.3609999418258667,,
15207,156.119594,J104359.68-011934.5,X,,4XMM J104359.6-011933,
15208,31.04685,WISEA J123948.58-230444.3,q,1.7000000476837158,,
15209,76.1393,Q 1602.8+1753,QX,3.005000114440918,2XMM J160501.3+174515,
15209,100.199869,J160501.77+174812.2,X,,4XMM J160501.8+174811,
15209,115.36812,SDSS J160508.29+174532.8,qR,0.800000011920929,,FIRST J160508.2+174531
15213,179.735179,SDSS J232323.19+323251.6,Q,2.253999948501587,,
15214,122.689952,SDSS J020013.45+234543.4,Q,1.7339999675750732,,
15214,149.774834,SDSS J020008.76+234331.3,Q,2.058000087738037,,
15214,152.285144,SDSS J020002.48+234319.7,Q,1.1779999732971191,,
5190,87.949985,SDSS J015045.80-035719.0,Q,1.6540000438690186,,
5190,172.266106,SDSS J015042.71-035909.2,Q,1.7619999647140503,,
5193,0.022545,IRAS 16399-0937N,N,0.027000000700354576,,
5193,10.52549,J164240.19-094308.3,X,2.9000000953674316,CXOG J164240.1-094308,
5193,161.403608,J164251.00-094338.4,X,2.0999999046325684,CXOG J164251.0-094337,
5194,0.225459,UGC 10678,AR,0.03099999949336052,,FIRST J170358.4+241039
15219,56.214777,SDSS J081901.65+214659.8,QX,1.7599999904632568,CXOG J081901.6+214659,
15219,90.538733,SDSS J081904.84+214558.8,QX,1.8760000467300415,CXOG J081904.8+214559,
15219,153.267552,SDSS J081854.23+214754.8,QX,1.7869999408721924,CXOG J081854.2+214754,
15219,164.460429,SDSS J081854.43+214840.2,qX,2.200000047683716,CXOG J081854.3+214840,
15220,155.249867,SDSS J082507.34+035634.4,Q,2.5810000896453857,,
5196,0.229545,NGC 6786,NR,0.02500000037252903,,NVSS J191054.2+732436
15223,177.49808,WISEA J130203.31-145555.7,q,1.0,,
15224,117.796562,WISEA J160921.59+414627.6,q,0.20000000298023224,,
15224,123.296011,SDSS J160927.35+414503.1,Q,1.090000033378601,,
15225,151.131162,SDSS J163112.57+462035.8,Q,1.9429999589920044,,
15226,155.913599,SDSS J164548.24+352611.8,Q,1.1720000505447388,,
15227,123.979625,SDSS J164818.07+415550.2,Q,2.4110000133514404,,
5201,146.938292,SDSS J015907.98+185513.6,Q,3.114000082015991,,
15228,84.707632,6QZ J221559.9-302143,Q,1.4110000133514404,,
15230,131.47378,SDSS J010926.99-060811.2,A2,0.5329999923706055,,
15230,132.155614,SDSS J010937.36-060653.9,Q,1.6799999475479126,,
5203,123.881306,J034134.13+151703.0,X,,CXOG J034134.0+151703,
15232,176.335444,SDSS J025141.67-004134.8,Q,3.3499999046325684,,
5205,53.608538,SDSS J160703.23+220325.2,Q,2.319999933242798,,
5205,135.378589,Q 16048+2209,Q,1.3769999742507935,,
15236,23.652898,SDSS J084326.10+033628.8,Q,0.4259999990463257,,
5207,0.075108,NGC 7212,ARX,0.026000000536441803,CXOG J220701.9+101400,VL0J220701.98+101401.1
5207,58.769695,J220659.66+101313.0,X,,CXOG J220659.6+101313,
5207,113.237258,J220654.33+101408.9,X,,CXOG J220654.3+101409,
5207,144.56358,SDSS J220711.73+101346.7,QX,0.625,CXOG J220711.7+101346,
5207,160.091461,J220656.32+101617.3,RX,,CXOG J220656.3+101617,VL0J220656.32+101617.3
15239,145.507161,SDSS J105415.95+590013.6,Q,1.2359999418258667,,
15239,157.665582,SDSS J105442.89+590035.2,Q,1.2359999418258667,,
5208,0.352355,ESO 541-1,AR,0.020999999716877937,,NVSS J005503.2-190030
15240,86.004668,J120411.40+280959.2,X,0.10000000149011612,2RXP J120411.8+280959,
15240,114.476586,PGC 1827699,N,0.0689999982714653,,
15240,131.167871,SDSS J120414.67+281015.7,Q,2.2860000133514404,,
5210,83.068518,WISEA J085810.82-191248.5,q,1.2999999523162842,,
15244,131.213879,SDSS J135405.79+051155.1,Q,3.134999990463257,,
15244,172.614923,SDSS J135400.44+051438.5,qX,2.0999999046325684,2XMMi J135400.4+051441,
15245,143.632681,SDSS J142423.32+351658.7,N,0.48100000619888306,,
15245,168.583753,AGES J142440.48+351922.0,AX,0.6520000100135803,CXOX J142440.5+351920,
15245,177.598084,SDSS J142428.16+351923.8,AX,0.1720000058412552,CXOG J142428.1+351922,
5215,167.984917,SDSS J234513.56-013848.0,Q,1.2890000343322754,,
15249,36.05413,SDSS J004209.53+005351.6,A,0.15199999511241913,,
15251,55.962826,SDSS J013105.30+133954.0,Q,1.8969999551773071,,
15251,167.74746,SDSS J013056.18+134050.4,Q,0.8740000128746033,,
5218,96.052485,J230149.44+160023.5,X,,CXOG J230149.5+160023,
5218,130.584311,J230157.76+160035.1,X,,CXOG J230157.8+160034,
15252,116.9744,SDSS J021337.29+040554.3,Q,2.5940001010894775,,
15252,136.299675,WISEA J021336.32+040646.4,q,1.2000000476837158,,
15252,140.464265,SDSS J021343.89+040348.6,Q,1.4450000524520874,,
5219,132.953565,SDSS J012028.03+294145.1,Q,1.937000036239624,,
5219,174.449991,SDSS J012031.22+293926.9,Q,1.3109999895095825,,
15254,0.225475,UGC 4248,ARX,0.017999999225139618,2RXS J080854.6+001806,VL0J080855.43+001805.9
5220,117.136762,J024609.61+130606.4,X,1.399999976158142,CXOG J024609.6+130606,
5220,149.656092,J024622.80+130336.5,X,,CXOX J024622.9+130333,
5220,153.575013,WISEA J024607.05+130602.9,qR2X,1.2999999523162842,CXOG J024607.0+130602,VL0J024607.04+130603.0
5221,1.3259,UGC 4332,NRX,0.017999999225139618,2XMM J081937.8+210653,NVSS J081937.7+210653
5221,60.918972,SDSS J081940.57+210605.2,QX,2.0269999504089355,CXOG J081940.5+210606,
5221,110.123515,J081929.96+210642.2,X,,CXOG J081930.0+210641,
15258,76.085166,SDSS J112055.70+211939.3,Q,1.7130000591278076,,
15259,137.792776,WISEA J114254.62+200119.7,qR2X,1.7999999523162842,XMMX J114254.6+200119,FIRST J114254.6+200119
5223,90.363909,WISEA J124545.32-104156.5,q,0.8999999761581421,,
5223,116.271363,WISEA J124548.24-104348.5,q,2.5,,
15261,135.707255,WISEA J130918.25-283707.1,q,0.20000000298023224,,
15262,164.819198,WISEA J144859.32-205333.7,q,0.4000000059604645,,
5226,127.405045,WISEA J182525.34+680227.5,q,1.100000023841858,,
5226,171.981756,WISEA J182457.86+675948.4,q,1.2000000476837158,,
15266,130.521999,SDSS J232945.85+085734.4,Q,0.7509999871253967,,
15266,179.079679,SDSS J233005.53+085911.2,Q,2.4619998931884766,,
5228,98.659959,WISEA J065649.71+485248.6,q,0.699999988079071,,
15270,60.664606,WISEA J060922.49-473608.4,q,1.899999976158142,,
5230,139.662698,LAMOSTJ131451.35+124338.6,Q,0.8009999990463257,,
15277,94.441401,SDSS J134207.38+041703.9,QR,0.5720000267028809,,VL0J134207.38+041704.0
5232,56.439166,J143239.72+095334.8,X,,2SXPS J143239.7+095333,
5232,57.844684,J143240.53+095247.8,X,,2SXPS J143240.5+095249,
15278,67.472712,SDSS J135744.07+172951.6,Q,1.6169999837875366,,
5233,0.092508,UGC 10287,N,0.029999999329447746,,
15280,173.484404,SDSS J144407.95+041527.5,Q,2.257999897003174,,
5234,120.839774,WISEA J190143.59+404238.6,q,1.2999999523162842,,
5235,82.979185,SDSS J234301.75+272902.1,Q,1.1740000247955322,,
15284,58.014644,2QZ J223004.4-282903,K,0.27000001072883606,,
5236,114.138492,WISEA J015053.04+351628.2,q,1.7000000476837158,,
15288,168.420161,SDSS J103454.97+444656.4,Q,1.378000020980835,,
5240,129.550826,SDSS J141907.66+350900.1,QR2,1.4359999895095825,,VL0J141907.68+350900.1
5240,165.331333,SDSS J141929.70+350703.6,N,0.17299999296665192,,
15294,102.601545,J220248.40-315800.1,X,,2XMM J220248.4-315759,
15294,116.524185,J220238.31-320057.4,X,,XMMX J220238.1-320055,
15294,145.381222,CXOCY J22027-3157,QX,1.3229999542236328,CXOG J220242.4-315702,
15294,166.844673,2QZ J220249.5-320158,QX,1.5410000085830688,4XMM J220249.4-320156,
15294,167.793246,CXOCY J22026-3156,QX,1.3259999752044678,CXOG J220239.9-315646,
15294,170.752552,CXOCY J22025-3157,NX,0.46000000834465027,CXOG J220233.0-315745,
5241,141.768396,J144531.11+384438.5,X,,CXOG J144531.0+384438,
5241,165.507278,J144507.58+384518.8,X,0.5,CXOG J144507.5+384519,
5242,163.162761,J160240.63+210834.6,R,,,VL0J160240.64+210834.7
15301,0.281481,CGCG 73-74,NRX,0.023000000044703484,4XMM J134704.3+110623,FIRST J134704.3+110622
15301,56.036866,SDSS J134704.12+110718.3,qX,2.0,4XMM J134704.1+110718,
15301,66.308159,SDSS J134703.00+110519.1,AR,0.2290000021457672,,VL0J134702.99+110519.1
15302,0.471774,CGCG 76-50,A,0.028999999165534973,,
15302,102.868114,SDSS J144746.70+093349.2,Q,2.861999988555908,,
15302,131.676072,SDSS J144751.96+093259.4,Q,2.3310000896453857,,
5246,104.839415,2SLAQ J004323.71-000605.4,QX,1.5160000324249268,2XMM J004323.7-000605,
5246,176.586639,SDSS J004316.94-000623.9,Q,1.5199999809265137,,
15303,51.053433,SDSS J164753.68+364310.1,Q,1.305999994277954,,
15303,89.981051,SDSS J164746.22+364312.8,Q,1.4170000553131104,,
15303,134.850922,SDSS J164756.22+364428.1,Q,2.427000045776367,,
15306,93.954056,SDSS J204053.38+004042.1,Q,0.5019999742507935,,
5252,149.548036,WISEA J024913.30-142708.0,q,2.200000047683716,,
5252,170.524405,WISEA J024858.05-142547.8,q,0.30000001192092896,,
15311,134.099553,NGC 4614,ARX,0.01600000075995922,2SXPS J124131.5+260232,FIRST J124131.4+260233
15311,143.267942,J124140.98+260636.6,X,,2SXPS J124141.3+260631,
15311,151.829506,SDSS J124134.99+260650.7,qX,0.30000001192092896,2SXPS J124134.7+260652,
15315,173.731331,SDSS J160929.66+302655.6,Q,1.7730000019073486,,
15315,178.687089,SDSS J160951.29+302446.1,Q,0.9909999966621399,,
5256,116.491828,SDSS J115348.34+432851.9,qX,1.899999976158142,4XMM J115348.3+432850,
5256,127.672244,J115335.19+432542.8,X,0.20000000298023224,4XMM J115335.2+432542,
5256,159.783538,J115349.27+432943.0,X,0.5,4XMM J115349.2+432944,
5257,104.455721,MS 12292+6430,BRX,0.16300000250339508,2SXPS J123131.5+641418,VL0J123131.42+641417.9
5257,164.406911,XMS J123139.9+641123,QX,1.0260000228881836,4XMM J123139.8+641124,
15323,137.581218,SDSS J002332.49+303503.0,Q,2.802000045776367,,
5260,0.039286,ESO 299-20,NR,0.017000000923871994,,VL0J024933.94-384610.3
15328,15.95458,J132920.03-381430.9,X,,XMMSL J132919.6-381425,
15334,134.801888,SDSS J222428.39+180551.2,Q,1.1490000486373901,,
15334,138.869341,SDSS J222430.76+180142.8,Q,0.7929999828338623,,
