d_knot1,d_knot2,d_companion,w
0.30282122184607074,0.18595631659209347,0.02307269949098612,0.014625023031206798
0.3019079803134966,0.18490936006816414,0.0100465993215188,0.028211977936389628
0.3018920258693255,0.18729398302137093,0.01752851278013365,0.024167960406254355
0.300875055126861,0.18939359778844966,0.02775173424050938,0.0033155981203517723
0.3017600986950292,0.18619101279822528,0.024238880549251936,0.014156131514790834
0.30091435944641814,0.18685214678934411,0.02344601584833912,0.009398960302230204
0.3000715511527724,0.18973056367136476,0.026506640403588657,0.004736229382717746
0.2988611463677926,0.18532077950688983,0.012780411598357232,0.023876503717138876
0.30137450933385035,0.18566192476874657,0.01679957062238977,0.019841439871258356
0.30333594489426774,0.18745225535651602,0.024349297478861668,0.0029846337460294682
0.30308203270858125,0.18837786536668374,0.02680855475540815,0.00595312062654385
0.2993844314039684,0.1879576734312207,0.01867108688663924,0.018707072936139275
0.3010726072011168,0.18310480042315788,0.015540828020138902,0.02490157242943344
0.3006306989578435,0.18832309456420662,0.02350096003788872,0.008252216607488316
0.29936567949080506,0.18642222077410417,0.013273903763293623,0.024932572350273574
0.2996934189987295,0.1872897444654115,0.02461422678639208,0.008809059289153414
0.3006304424904983,0.18912281812726942,0.024066495027079686,0.006623181686859478
0.3013731887436584,0.1874565356511813,0.02422069237937716,0.005793142457788335
0.29920950383407874,0.18911555847003256,0.024402764930279076,0.006792133318905082
0.30040493279382485,0.1873257925997556,0.026244581644506066,0.005200803217379915
0.3011830524293937,0.1897046417744677,0.020908016268701174,0.012491870158468178
0.3006194605603059,0.18871007972613194,0.026084216934662414,0.0038817150088065696
0.30191067416310374,0.18711449479233255,0.02412935251551899,0.003302421830527386
0.2981248873502526,0.18458579037607017,0.015087768326077097,0.024853602059234862
0.30170198962765205,0.1871740829342471,0.023344824427150405,0.005887383366210824
0.3009140495883368,0.18876441140828273,0.027790559966777026,0.004679483286806466
0.299783940554458,0.18988584977302625,0.017130341967154246,0.017660688997013046
0.2998250081149151,0.18652141623363083,0.015870492966064888,0.022182263787321996
0.30073553806059655,0.1875807050872068,0.01902005167448137,0.020527764504305983
0.3006219476546249,0.18683363132725853,0.01963395348866493,0.01696272661552915
0.3014175355776003,0.18721596009495203,0.024472703296836124,0.0066302867182512215
0.30132066166061816,0.18726346287969836,0.020348070839195317,0.013026001417610756
0.30282122184607074,0.18595631659209347,0.02307269949098612,0.014625023031206798
0.3019079803134966,0.18490936006816414,0.0100465993215188,0.028211977936389628
0.3018920258693255,0.18729398302137093,0.01752851278013365,0.024167960406254355
0.3007966365773598,0.18930679054668187,0.02657031075405557,0.004375951786035301
0.3017600986950292,0.18619101279822528,0.024238880549251936,0.014156131514790834
0.30091435944641814,0.18685214678934411,0.02344601584833912,0.009398960302230204
0.3000715511527724,0.18973056367136476,0.026506640403588657,0.004736229382717746
0.2988611463677926,0.18532077950688983,0.012780411598357232,0.023876503717138876
0.301770609392142,0.1846373738026048,0.01107826673134269,0.02883039516381127
0.30333594489426774,0.18745225535651602,0.024349297478861668,0.0029846337460294682
0.30308203270858125,0.18837786536668374,0.02680855475540815,0.00595312062654385
0.2998146418597453,0.18781221480955568,0.01953867706708744,0.01632734221937171
0.3010726072011168,0.18310480042315788,0.015540828020138902,0.02490157242943344
0.29924416325565295,0.1890739368050977,0.024194996554511256,0.010230653267197989
0.29936567949080506,0.18642222077410417,0.013273903763293623,0.024932572350273574
0.29988235947092545,0.18710679116676224,0.02373592489218157,0.010049006455037597
0.3006304424904983,0.18912281812726942,0.024066495027079686,0.006623181686859478
0.30205973170431116,0.18754923915754862,0.022785651439681677,0.006213141256546759
0.29916499279680303,0.18905587136493582,0.024966278852896366,0.005949967994581947
0.30040493279382485,0.1873257925997556,0.026244581644506066,0.005200803217379915
0.3011830524293937,0.1897046417744677,0.020908016268701174,0.012491870158468178
0.30062573584029006,0.18867054397364466,0.02602807752128785,0.003999118839705613
0.30164560662453727,0.18736478133329526,0.023999219957783025,0.00432746505991662
0.2983535909297115,0.18475127397895227,0.01561568677505168,0.023640988673450495
0.30170198962765205,0.1871740829342471,0.023344824427150405,0.005887383366210824
0.3006558410926654,0.18928556314878953,0.029247430576928315,0.004283653595634279
0.29976146036262863,0.18996772790526675,0.01706318064207893,0.017679412380409563
0.30021992941848186,0.1866690216822322,0.01618727173824257,0.022561647997043317
0.30073553806059655,0.1875807050872068,0.01902005167448137,0.020527764504305983
0.3005837520866207,0.18685519716417745,0.019479415296058657,0.01705691402144008
0.30171769635025786,0.18743298645241815,0.02508515543580109,0.004978683729351257
0.3009523163510272,0.18703041435221618,0.018997027314903957,0.014505111947841334
0.30282122184607074,0.18595631659209347,0.02307269949098612,0.014625023031206798
0.3019079803134966,0.18490936006816414,0.0100465993215188,0.028211977936389628
0.3018920258693255,0.18729398302137093,0.01752851278013365,0.024167960406254355
0.3007966365773598,0.18930679054668187,0.02657031075405557,0.004375951786035301
0.3014697808047834,0.1864926946683889,0.02235495255395262,0.01428155547808066
0.30087936506794793,0.18668779296153956,0.027547762030022974,0.004691342411537918
0.3000715511527724,0.18973056367136476,0.026506640403588657,0.004736229382717746
0.2988611463677926,0.18532077950688983,0.012780411598357232,0.023876503717138876
0.301770609392142,0.1846373738026048,0.01107826673134269,0.02883039516381127
0.302640509429722,0.18748660709601195,0.02292407951540338,0.0076762516615406316
0.30265624265815566,0.1880327411871144,0.02513300890491428,0.006061419646791494
0.30012662465848866,0.18862741002041267,0.02174997496349039,0.01385726391054269
0.3010726072011168,0.18310480042315788,0.015540828020138902,0.02490157242943344
0.29924416325565295,0.1890739368050977,0.024194996554511256,0.010230653267197989
0.29936567949080506,0.18642222077410417,0.013273903763293623,0.024932572350273574
0.29972039994625876,0.18708590377122966,0.023893150089698775,0.010364169555824344
0.3011559943772986,0.19013187524585687,0.026017144027801573,0.002695064138469299
0.3018225789924396,0.18735701499675503,0.021852420985112336,0.006273460670584478
0.29916499279680303,0.18905587136493582,0.024966278852896366,0.005949967994581947
0.30036740120037714,0.1871925536303635,0.024204257429449927,0.00872279392144664
0.30112992552260953,0.18652995363509164,0.018326264985978676,0.018461246165514547
0.30062573584029006,0.18867054397364466,0.02602807752128785,0.003999118839705613
0.30164560662453727,0.18736478133329526,0.023999219957783025,0.00432746505991662
0.2983535909297115,0.18475127397895227,0.01561568677505168,0.023640988673450495
0.30170198962765205,0.1871740829342471,0.023344824427150405,0.005887383366210824
0.3006558410926654,0.18928556314878953,0.029247430576928315,0.004283653595634279
0.29976146036262863,0.18996772790526675,0.01706318064207893,0.017679412380409563
0.30021992941848186,0.1866690216822322,0.01618727173824257,0.022561647997043317
0.30073553806059655,0.1875807050872068,0.01902005167448137,0.020527764504305983
0.3005837520866207,0.18685519716417745,0.019479415296058657,0.01705691402144008
0.30171769635025786,0.18743298645241815,0.02508515543580109,0.004978683729351257
0.3009523163510272,0.18703041435221618,0.018997027314903957,0.014505111947841334
0.30273101115375906,0.18598103262129248,0.02283391849202984,0.014900258689140857
0.301906120480058,0.1851873391352633,0.010918777172757554,0.027740560759578523
0.3003001870314795,0.18615009226849874,0.016667988063162727,0.023930891169419464
0.3007966365773598,0.18930679054668187,0.02657031075405557,0.004375951786035301
0.30212982924635234,0.186861549602863,0.023782414311102337,0.012299109111769398
0.30087936506794793,0.18668779296153956,0.027547762030022974,0.004691342411537918
0.3000715511527724,0.18973056367136476,0.026506640403588657,0.004736229382717746
0.2988611463677926,0.18532077950688983,0.012780411598357232,0.023876503717138876
0.301770609392142,0.1846373738026048,0.01107826673134269,0.02883039516381127
0.3020080733497618,0.1872810525098055,0.02106043485677132,0.011008797172141118
0.30265624265815566,0.1880327411871144,0.02513300890491428,0.006061419646791494
0.30012662465848866,0.18862741002041267,0.02174997496349039,0.01385726391054269
0.3007034639800483,0.1846478312643153,0.015820687917042577,0.02388856697811266
0.2993043719510787,0.18908296744015582,0.024287117022657883,0.010003593688550697
0.29936567949080506,0.18642222077410417,0.013273903763293623,0.024932572350273574
0.29972039994625876,0.18708590377122966,0.023893150089698775,0.010364169555824344
0.3010271326090613,0.1897767470987833,0.026019801051131365,0.00301197142604931
0.3018225789924396,0.18735701499675503,0.021852420985112336,0.006273460670584478
0.29916499279680303,0.18905587136493582,0.024966278852896366,0.005949967994581947
0.3005731154597472,0.1871875812744306,0.02406824674784461,0.00831026930198573
0.30108047425268575,0.18647090645432868,0.018074518766979252,0.019331380361811732
0.3006882656626622,0.1887784029642643,0.02631462832216333,0.0034585711721503917
0.3016565888629269,0.1874192526485084,0.02410192237447271,0.0037057236451615953
0.2983535909297115,0.18475127397895227,0.01561568677505168,0.023640988673450495
0.30169732927519527,0.18716040770244685,0.023324958033793194,0.006055851558507082
0.3006558410926654,0.18928556314878953,0.029247430576928315,0.004283653595634279
0.29976146036262863,0.18996772790526675,0.01706318064207893,0.017679412380409563
0.30021992941848186,0.1866690216822322,0.01618727173824257,0.022561647997043317
0.3007585363091902,0.1875605127541128,0.0191658264565242,0.018521141791981863
0.3005837520866207,0.18685519716417745,0.019479415296058657,0.01705691402144008
0.30171769635025786,0.18743298645241815,0.02508515543580109,0.004978683729351257
0.3008491099889232,0.18748098957202028,0.01973992923518374,0.01061848772024998
0.30273670993792656,0.1859788574352955,0.02281941076448502,0.014931678521956607
0.3019802503674638,0.18548819177259396,0.010831530120120449,0.02714437853626974
0.3006099834162256,0.18769563376402787,0.020653372862024264,0.01501604814795511
0.30178193733796205,0.18945831311770514,0.027538937528524203,0.003425450588431901
0.30212982924635234,0.186861549602863,0.023782414311102337,0.012299109111769398
0.30087936506794793,0.18668779296153956,0.027547762030022974,0.004691342411537918
0.3000715511527724,0.18973056367136476,0.026506640403588657,0.004736229382717746
0.2988611463677926,0.18532077950688983,0.012780411598357232,0.023876503717138876
0.301770609392142,0.1846373738026048,0.01107826673134269,0.02883039516381127
0.3020080733497618,0.1872810525098055,0.02106043485677132,0.011008797172141118
0.3028748147677457,0.1881724142714322,0.025144153196471612,0.006313571161972306
0.30012662465848866,0.18862741002041267,0.02174997496349039,0.01385726391054269
0.3007034639800483,0.1846478312643153,0.015820687917042577,0.02388856697811266
0.2993121065225287,0.18908447108344376,0.024249428275517612,0.010228541656736194
0.29936567949080506,0.18642222077410417,0.013273903763293623,0.024932572350273574
0.29972039994625876,0.18708590377122966,0.023893150089698775,0.010364169555824344
0.3010271326090613,0.1897767470987833,0.026019801051131365,0.00301197142604931
0.30182808975353403,0.18764540076069705,0.022994892540546097,0.0038815647101866878
0.29916499279680303,0.18905587136493582,0.024966278852896366,0.005949967994581947
0.3005731154597472,0.1871875812744306,0.02406824674784461,0.00831026930198573
0.30108047425268575,0.18647090645432868,0.018074518766979252,0.019331380361811732
0.301067909991797,0.18863455663587947,0.026086680987422436,0.003960689167054488
0.3016565888629269,0.1874192526485084,0.02410192237447271,0.0037057236451615953
0.2999385103358132,0.18601469994498246,0.02007700494725584,0.014848681188720254
0.30169732927519527,0.18716040770244685,0.023324958033793194,0.006055851558507082
0.3006558410926654,0.18928556314878953,0.029247430576928315,0.004283653595634279
0.29976146036262863,0.18996772790526675,0.01706318064207893,0.017679412380409563
0.30021992941848186,0.1866690216822322,0.01618727173824257,0.022561647997043317
0.300805113230599,0.18772750838355315,0.018946481926526867,0.019240036823452787
0.30060993448183815,0.18702771979691354,0.019865636512478496,0.01622753559991021
0.30171769635025786,0.18743298645241815,0.02508515543580109,0.004978683729351257
0.3008491099889232,0.18748098957202028,0.01973992923518374,0.01061848772024998
0.3020529481512289,0.18659892921566654,0.023104930344345333,0.013992642704966056
0.30201650445104267,0.18527188911871037,0.009345082386392988,0.029769797195848643
0.30096301498397543,0.18571031502967614,0.014868965666429637,0.025457871744177966
0.3012971418063482,0.18760954301253574,0.02324244815107289,0.010810075632899227
0.30230804343158185,0.18672965050096865,0.023711253065506477,0.012680751414932108
0.3006720824337697,0.18650353922674373,0.02815665685783912,0.004620295479947247
0.3002249271858261,0.18986104733557732,0.026962502790624326,0.0036270121530021784
0.2988611463677926,0.18532077950688983,0.012780411598357232,0.023876503717138876
0.301770609392142,0.1846373738026048,0.01107826673134269,0.02883039516381127
0.3020080733497618,0.1872810525098055,0.02106043485677132,0.011008797172141118
0.30322784933990865,0.1884232385944074,0.026231644187375308,0.004768769309230113
